Exam_ID,Period_ID,Period_Details,Room_ID,Room_Capacity,Student_Count
450,39,D1000000_S222_L36,8,445,263
421,27,D1000000_S198_L12,13,220,211
24,347,D1010100_S186_L12,14,268,245
651,339,D1010100_S102_L12,8,445,344
23,345,D1010100_S174_L12,14,268,244
675,101,D100000_S84_L12,18,197,139
247,304,D101000_S174_L12,8,445,426
673,299,D101000_S144_L18,4,172,159
674,302,D101000_S162_L18,11,180,160
256,297,D101000_S138_L12,2,470,285
650,349,D1010100_S90_L12,8,445,344
91,304,D101000_S174_L12,2,470,422
246,295,D101000_S126_L12,8,445,426
90,300,D101000_S150_L12,3,468,421
120,340,D1010100_S114_L12,8,445,381
257,300,D101000_S150_L12,2,470,284
94,176,D1000_S114_L12,8,445,423
18,299,D101000_S144_L18,10,196,176
89,291,D101000_S102_L12,8,445,422
92,21,D1000000_S186_L12,8,445,419
262,339,D1010100_S102_L12,3,468,291
93,27,D1000000_S198_L12,8,445,423
871,292,D101000_S108_L18,10,196,151
662,299,D101000_S144_L18,19,205,200
17,296,D101000_S126_L18,6,234,176
661,296,D101000_S126_L18,19,205,199
109,321,D101000_S90_L12,8,445,330
767,295,D101000_S126_L12,10,196,190
95,297,D101000_S138_L12,13,220,152
765,291,D101000_S102_L12,10,196,190
122,301,D101000_S162_L12,8,445,369
766,293,D101000_S114_L12,8,445,191
14,305,D101000_S180_L18,13,220,171
254,293,D101000_S114_L12,2,470,417
104,295,D101000_S126_L12,3,468,425
527,345,D1010100_S174_L12,5,148,121
264,65,D100000_S150_L12,8,445,145
652,322,D101000_S90_L18,15,273,182
118,344,D1010100_S162_L12,6,234,228
249,167,D1000100_S186_L12,8,445,417
110,293,D101000_S114_L12,3,468,331
499,40,D1000000_S228_L12,9,189,117
270,344,D1010100_S162_L12,14,268,229
250,161,D1000100_S138_L12,3,468,417
251,166,D1000100_S174_L12,8,445,417
263,57,D100000_S126_L12,9,189,146
703,299,D101000_S144_L18,5,148,106
15,340,D1010100_S114_L12,11,180,111
398,146,D10000_S222_L36,17,136,96
668,268,D1010000_S150_L12,13,220,91
756,339,D1010100_S102_L12,27,100,100
397,94,D100000_S222_L36,20,140,95
572,341,D1010100_S126_L12,7,128,123
265,340,D1010100_S114_L12,36,99,98
453,275,D1010000_S186_L12,8,445,134
253,291,D101000_S102_L12,3,468,416
105,300,D101000_S150_L12,20,140,123
660,235,D100_S138_L12,7,128,111
754,301,D101000_S162_L12,18,197,170
731,114,D10000_S138_L12,3,468,454
528,348,D1010100_S198_L12,6,234,101
573,344,D1010100_S162_L12,7,128,123
40,200,D1000_S186_L24,19,205,202
667,261,D1010000_S114_L12,9,189,91
753,300,D101000_S150_L12,12,174,170
52,340,D1010100_S114_L12,25,82,80
574,347,D1010100_S186_L12,17,136,123
571,339,D1010100_S102_L12,5,148,123
578,342,D1010100_S138_L12,7,128,120
167,339,D1010100_S102_L12,14,268,80
272,343,D1010100_S150_L12,16,115,70
752,297,D101000_S138_L12,15,273,171
273,341,D1010100_S126_L12,2,470,139
655,292,D101000_S108_L18,2,470,205
55,55,D100000_S114_L12,6,234,69
577,340,D1010100_S114_L12,10,196,120
630,341,D1010100_S126_L12,22,474,213
773,291,D101000_S102_L12,6,234,204
529,340,D1010100_S114_L12,17,136,102
19,311,D101000_S198_L18,35,96,86
39,240,D100_S150_L24,14,268,161
119,349,D1010100_S90_L12,20,140,106
34,72,D100000_S174_L12,2,470,161
581,343,D1010100_S150_L12,15,273,114
656,296,D101000_S126_L18,13,220,206
35,77,D100000_S186_L12,12,174,160
38,206,D1000_S198_L24,10,196,182
155,341,D1010100_S126_L12,35,96,95
126,345,D1010100_S174_L12,11,180,79
36,83,D100000_S198_L12,4,172,160
745,83,D100000_S198_L12,22,474,202
252,321,D101000_S90_L12,11,180,110
26,301,D101000_S162_L12,41,80,80
580,292,D101000_S108_L18,18,197,119
579,345,D1010100_S174_L12,12,174,120
53,341,D1010100_S126_L12,28,88,81
32,344,D1010100_S162_L12,24,84,81
33,341,D1010100_S126_L12,4,172,100
51,344,D1010100_S162_L12,16,115,109
275,340,D1010100_S114_L12,29,66,63
749,134,D10000_S198_L12,8,445,426
102,215,D1000_S222_L24,15,273,239
103,145,D10000_S222_L24,22,474,239
162,344,D1010100_S162_L12,41,80,74
168,341,D1010100_S126_L12,40,80,54
489,259,D1010000_S102_L12,28,88,81
891,57,D100000_S126_L12,19,205,76
154,340,D1010100_S114_L12,22,474,114
57,344,D1010100_S162_L12,32,82,35
824,27,D1000000_S198_L12,7,128,96
825,35,D1000000_S210_L6,3,468,96
48,127,D10000_S186_L12,6,234,37
582,193,D1000_S174_L12,4,172,159
125,341,D1010100_S126_L12,33,84,38
166,344,D1010100_S162_L12,22,474,76
163,341,D1010100_S126_L12,16,115,104
276,0,D1000000_S102_L12,21,155,58
586,340,D1010100_S114_L12,24,84,68
601,14,D1000000_S162_L12,22,474,64
29,261,D1010000_S114_L12,27,100,79
160,189,D1000_S162_L12,12,174,56
258,160,D1000100_S126_L12,6,234,190
531,295,D101000_S126_L12,4,172,67
633,340,D1010100_S114_L12,19,205,176
634,339,D1010100_S102_L12,19,205,176
751,265,D1010000_S138_L12,42,76,66
589,340,D1010100_S114_L12,12,174,67
671,127,D10000_S186_L12,43,91,90
124,340,D1010100_S114_L12,45,60,36
159,68,D100000_S162_L12,46,60,55
274,342,D1010100_S138_L12,29,66,61
590,342,D1010100_S138_L12,15,273,72
70,142,D10000_S213_L12,20,140,132
588,345,D1010100_S174_L12,21,155,68
622,72,D100000_S174_L12,32,82,66
704,289,D1010000_S90_L18,9,189,67
164,299,D101000_S144_L18,16,115,59
380,274,D1010000_S180_L18,16,115,105
414,178,D1000_S126_L12,21,155,81
172,299,D101000_S144_L18,13,220,75
593,348,D1010100_S198_L12,38,96,66
747,27,D1000000_S198_L12,18,197,161
587,343,D1010100_S150_L12,39,75,68
131,302,D101000_S162_L18,32,82,50
157,293,D101000_S114_L12,22,474,67
286,297,D101000_S138_L12,11,180,158
381,278,D1010000_S198_L18,6,234,105
158,339,D1010100_S102_L12,26,70,69
261,55,D100000_S114_L12,17,136,94
399,94,D100000_S222_L36,22,474,34
595,343,D1010100_S150_L12,3,468,46
56,341,D1010100_S126_L12,29,66,42
165,268,D1010000_S150_L12,11,180,59
383,259,D1010000_S102_L12,11,180,111
384,227,D100_S102_L12,13,220,111
585,347,D1010100_S186_L12,39,75,36
174,340,D1010100_S114_L12,33,84,70
176,291,D101000_S102_L12,15,273,42
415,189,D1000_S162_L12,4,172,81
591,339,D1010100_S102_L12,35,96,65
602,300,D101000_S150_L12,26,70,39
16,244,D100_S174_L12,27,100,59
49,198,D1000_S186_L12,55,40,29
583,341,D1010100_S126_L12,30,90,36
664,270,D1010000_S162_L18,1,118,95
30,293,D101000_S114_L12,29,66,45
271,68,D100000_S162_L12,32,82,44
518,68,D100000_S162_L12,6,234,98
705,264,D1010000_S126_L18,39,75,66
20,342,D1010100_S138_L12,43,91,39
156,265,D1010000_S138_L12,11,180,46
543,292,D101000_S108_L18,15,273,181
584,344,D1010100_S162_L12,44,63,35
594,339,D1010100_S102_L12,7,128,46
596,293,D101000_S114_L12,36,99,57
600,345,D1010100_S174_L12,40,80,58
599,341,D1010100_S126_L12,39,75,58
107,321,D101000_S90_L12,13,220,14
597,297,D101000_S138_L12,5,148,56
127,292,D101000_S108_L18,35,96,30
259,339,D1010100_S102_L12,29,66,61
706,267,D1010000_S144_L18,27,100,67
732,347,D1010100_S186_L12,21,155,97
592,342,D1010100_S138_L12,13,220,55
631,342,D1010100_S138_L12,22,474,167
663,260,D1010000_S108_L18,17,136,95
106,83,D100000_S198_L12,30,90,32
569,269,D1010000_S162_L12,30,90,30
575,291,D101000_S102_L12,48,60,53
666,127,D10000_S186_L12,50,49,39
709,302,D101000_S162_L18,33,84,68
710,305,D101000_S180_L18,36,99,68
874,156,D10000_S96_L18,19,205,198
544,263,D1010000_S126_L12,32,82,18
598,301,D101000_S162_L12,36,99,41
734,235,D100_S138_L12,30,90,68
137,339,D1010100_S102_L12,48,60,42
723,301,D101000_S162_L12,12,174,158
138,58,D100000_S126_L18,15,273,40
139,179,D1000_S126_L18,4,172,40
136,292,D101000_S108_L18,54,54,50
676,101,D100000_S84_L12,54,54,13
108,293,D101000_S114_L12,43,91,14
320,230,D100_S114_L12,21,155,39
541,77,D100000_S186_L12,52,51,10
686,295,D101000_S126_L12,22,474,160
738,331,D10100_S162_L12,4,172,140
748,204,D1000_S198_L12,14,268,158
288,346,D1010100_S174_L24,2,470,162
688,268,D1010000_S150_L12,43,91,38
689,238,D100_S150_L12,34,78,38
711,311,D101000_S198_L18,11,180,68
739,14,D1000000_S162_L12,3,468,159
132,342,D1010100_S138_L12,39,75,31
255,293,D101000_S114_L12,35,96,42
278,178,D1000_S126_L12,3,468,106
746,251,D100_S198_L12,14,268,160
635,210,D1000_S210_L12,26,70,29
636,279,D1010000_S210_L12,54,54,29
722,344,D1010100_S162_L12,4,172,160
733,341,D1010100_S126_L12,3,468,159
740,48,D1000000_S90_L12,12,174,159
319,227,D100_S102_L12,42,76,38
743,255,D100_S96_L110,28,88,61
151,342,D1010100_S138_L12,2,470,16
632,302,D101000_S162_L18,9,189,153
637,312,D101000_S204_L6,9,189,66
638,309,D101000_S192_L12,23,75,66
693,273,D1010000_S174_L24,11,180,74
696,18,D1000000_S174_L24,27,100,70
877,176,D1000_S114_L12,44,63,63
878,223,D1000_S90_L12,41,80,63
879,55,D100000_S114_L12,18,197,63
880,51,D100000_S102_L12,23,75,63
881,252,D100_S90_L12,15,273,63
882,172,D1000_S102_L12,15,273,63
883,227,D100_S102_L12,32,82,63
884,0,D1000000_S102_L12,40,80,63
885,102,D100000_S90_L12,25,82,63
887,59,D100000_S126_L24,24,84,63
888,48,D1000000_S90_L12,34,78,63
889,321,D101000_S90_L12,3,468,63
503,83,D100000_S198_L12,31,89,43
59,65,D100000_S150_L12,36,99,48
735,41,D1000000_S228_L24,19,205,34
742,258,D100_S96_L48,10,196,98
143,109,D10000_S114_L12,42,76,73
144,189,D1000_S162_L12,43,91,73
603,204,D1000_S198_L12,20,140,137
736,41,D1000000_S228_L24,4,172,32
737,41,D1000000_S228_L24,25,82,4
145,321,D101000_S90_L12,37,70,70
146,65,D100000_S150_L12,11,180,70
149,182,D1000_S138_L12,23,75,71
150,48,D1000000_S90_L12,31,89,71
301,109,D10000_S114_L12,5,148,67
302,293,D101000_S114_L12,5,148,67
873,14,D1000000_S162_L12,2,470,70
147,15,D1000000_S162_L24,13,220,66
148,120,D10000_S162_L12,27,100,66
300,295,D101000_S126_L12,41,80,66
546,189,D1000_S162_L12,6,234,38
875,5,D1000000_S126_L12,23,75,66
141,111,D10000_S126_L12,27,100,40
98,291,D101000_S102_L12,50,49,1
363,196,D1000_S180_L18,6,234,91
433,232,D100_S126_L12,23,75,39
100,304,D101000_S174_L12,39,75,1
180,77,D100000_S186_L12,6,234,25
282,83,D100000_S198_L12,29,66,66
281,78,D100000_S186_L21,1,118,109
868,83,D100000_S198_L12,55,40,18
179,83,D100000_S198_L12,5,148,55
659,257,D100_S96_L30,6,234,200
334,198,D1000_S186_L12,1,118,1
335,204,D1000_S198_L12,19,205,1
456,131,D10000_S192_L12,32,82,21
13,305,D101000_S180_L18,39,75,0
99,300,D101000_S150_L12,43,91,0
101,297,D101000_S138_L12,1,118,0
135,130,D10000_S186_L36,21,155,0
140,344,D1010100_S162_L12,26,70,0
142,109,D10000_S114_L12,30,90,0
177,227,D100_S102_L12,39,75,0
181,200,D1000_S186_L24,41,80,0
242,292,D101000_S108_L18,28,88,0
244,296,D101000_S126_L18,9,189,0
245,306,D101000_S180_L4,27,100,0
283,204,D1000_S198_L12,41,80,0
434,235,D100_S138_L12,40,80,0
435,75,D100000_S180_L18,15,273,0
451,32,D1000000_S210_L12,13,220,0
452,47,D1000000_S258_L12,22,474,0
495,295,D101000_S126_L12,27,100,0
496,198,D1000_S186_L12,18,197,0
559,310,D101000_S198_L12,51,44,0
560,194,D1000_S174_L24,40,80,0
665,232,D100_S126_L12,32,82,0
672,168,D1000100_S186_L24,31,89,56
741,250,D100_S186_L24,35,96,0
744,255,D100_S96_L110,25,82,0
774,23,D1000000_S186_L24,44,63,0
775,79,D100000_S186_L24,47,60,0
776,129,D10000_S186_L24,35,96,0
777,200,D1000_S186_L24,48,60,0
778,250,D100_S186_L24,5,148,0
869,204,D1000_S198_L12,10,196,0
66,301,D101000_S162_L12,22,474,351
121,8,D1000000_S138_L12,8,445,366
401,176,D1000_S114_L12,19,205,198
400,55,D100000_S114_L12,19,205,199
403,232,D100_S126_L12,19,205,197
402,111,D10000_S126_L12,14,268,198
750,134,D10000_S198_L12,46,60,54
303,106,D10000_S102_L12,16,115,29
576,291,D101000_S102_L12,16,115,52
306,106,D10000_S102_L12,33,84,9
890,256,D100_S96_L18,55,40,0
296,341,D1010100_S126_L12,8,445,389
365,304,D101000_S174_L12,7,128,110
366,72,D100000_S174_L12,1,118,116
367,193,D1000_S174_L12,2,470,116
364,347,D1010100_S186_L12,22,474,113
42,57,D100000_S126_L12,30,90,0
43,57,D100000_S126_L12,18,197,0
117,241,D100_S162_L12,15,273,240
418,311,D101000_S198_L18,8,445,420
784,302,D101000_S162_L18,8,445,379
781,322,D101000_S90_L18,22,474,121
377,322,D101000_S90_L18,8,445,429
375,296,D101000_S126_L18,8,445,281
28,299,D101000_S144_L18,8,445,356
318,311,D101000_S198_L18,14,268,260
812,296,D101000_S126_L18,21,155,152
308,302,D101000_S162_L18,3,468,292
476,292,D101000_S108_L18,4,172,110
292,305,D101000_S180_L18,9,189,184
294,299,D101000_S144_L18,6,234,223
818,305,D101000_S180_L18,6,234,179
466,311,D101000_S198_L18,17,136,129
719,292,D101000_S108_L18,20,140,137
323,296,D101000_S126_L18,4,172,167
843,305,D101000_S180_L18,12,174,89
720,299,D101000_S144_L18,3,468,137
327,292,D101000_S108_L18,21,155,94
834,302,D101000_S162_L18,40,80,79
328,311,D101000_S198_L18,16,115,107
839,322,D101000_S90_L18,28,88,79
470,296,D101000_S126_L18,15,273,73
822,292,D101000_S108_L18,26,70,68
838,305,D101000_S180_L18,40,80,79
473,322,D101000_S90_L18,1,118,68
808,292,D101000_S108_L18,25,82,56
197,292,D101000_S108_L18,19,205,92
859,292,D101000_S108_L18,34,78,41
823,322,D101000_S90_L18,9,189,51
502,311,D101000_S198_L18,2,470,95
330,299,D101000_S144_L18,26,70,68
501,302,D101000_S162_L18,35,96,94
858,322,D101000_S90_L18,11,180,41
27,322,D101000_S90_L18,21,155,86
507,322,D101000_S90_L18,16,115,71
445,297,D101000_S138_L12,30,90,50
446,182,D1000_S138_L12,24,84,50
511,299,D101000_S144_L18,14,268,95
549,311,D101000_S198_L18,26,70,57
352,305,D101000_S180_L18,41,80,80
727,292,D101000_S108_L18,9,189,41
512,296,D101000_S126_L18,14,268,53
532,322,D101000_S90_L18,53,54,54
388,299,D101000_S144_L18,7,128,65
707,302,D101000_S162_L18,34,78,68
351,322,D101000_S90_L18,37,70,70
129,292,D101000_S108_L18,46,60,30
485,311,D101000_S198_L18,41,80,48
194,302,D101000_S162_L18,12,174,131
213,296,D101000_S126_L18,51,44,34
708,299,D101000_S144_L18,40,80,67
514,292,D101000_S108_L18,37,70,69
863,305,D101000_S180_L18,38,96,27
519,305,D101000_S180_L18,45,60,55
832,292,D101000_S108_L18,39,75,48
331,302,D101000_S162_L18,5,148,23
692,311,D101000_S198_L18,19,205,77
212,322,D101000_S90_L18,35,96,32
201,299,D101000_S144_L18,48,60,43
208,305,D101000_S180_L18,22,474,36
545,322,D101000_S90_L18,3,468,163
372,322,D101000_S90_L18,42,76,58
684,305,D101000_S180_L18,17,136,50
368,296,D101000_S126_L18,12,174,49
88,311,D101000_S198_L18,20,140,69
134,299,D101000_S144_L18,9,189,48
538,311,D101000_S198_L18,50,49,42
505,296,D101000_S126_L18,39,75,54
506,299,D101000_S144_L18,35,96,54
697,302,D101000_S162_L18,15,273,75
690,302,D101000_S162_L18,42,76,70
694,292,D101000_S108_L18,17,136,87
279,299,D101000_S144_L18,11,180,25
64,305,D101000_S180_L18,5,148,0
65,296,D101000_S126_L18,23,75,0
123,299,D101000_S144_L18,36,99,0
475,292,D101000_S108_L18,45,60,0
480,311,D101000_S198_L18,40,80,0
791,292,D101000_S108_L18,43,91,0
819,311,D101000_S198_L18,46,60,0
724,307,D101000_S186_L12,14,268,266
458,280,D1010000_S210_L18,22,474,343
725,295,D101000_S126_L12,2,470,355
780,343,D1010100_S150_L12,12,174,173
779,343,D1010100_S150_L12,11,180,174
493,265,D1010000_S138_L12,7,128,124
200,339,D1010100_S102_L12,34,78,54
462,349,D1010100_S90_L12,3,468,296
464,348,D1010100_S198_L12,14,268,239
378,342,D1010100_S138_L12,8,445,366
379,347,D1010100_S186_L12,8,445,366
428,345,D1010100_S174_L12,3,468,456
729,345,D1010100_S174_L12,15,273,266
22,347,D1010100_S186_L12,3,468,397
60,272,D1010000_S174_L12,14,268,249
436,342,D1010100_S138_L12,3,468,437
439,340,D1010100_S114_L12,3,468,367
803,348,D1010100_S198_L12,13,220,207
726,310,D101000_S198_L12,12,174,132
285,340,D1010100_S114_L12,21,155,151
211,339,D1010100_S102_L12,9,189,175
605,344,D1010100_S162_L12,11,180,178
615,340,D1010100_S114_L12,2,470,323
604,344,D1010100_S162_L12,9,189,178
210,344,D1010100_S162_L12,13,220,212
326,288,D1010000_S90_L12,2,470,132
226,8,D1000000_S138_L12,2,470,244
227,123,D10000_S174_L12,3,468,244
611,344,D1010100_S162_L12,8,445,398
290,259,D1010000_S102_L12,6,234,222
72,349,D1010100_S90_L12,21,155,150
627,340,D1010100_S114_L12,4,172,171
329,345,D1010100_S174_L12,30,90,90
46,340,D1010100_S114_L12,20,140,132
626,343,D1010100_S150_L12,13,220,206
790,344,D1010100_S162_L12,1,118,110
