Exam_ID,Period_ID,Period_Details,Room_ID,Room_Capacity,Student_Count
624,341,D1010100_S126_L12,12,174,171
625,342,D1010100_S138_L12,12,174,171
760,348,D1010100_S198_L12,18,197,148
297,277,D1010000_S198_L12,5,148,146
609,341,D1010100_S126_L12,11,180,167
610,342,D1010100_S138_L12,11,180,167
623,339,D1010100_S102_L12,4,172,170
223,17,D1000000_S174_L12,8,445,202
225,117,D10000_S150_L12,19,205,202
759,348,D1010100_S198_L12,21,155,149
474,349,D1010100_S90_L12,41,80,76
477,342,D1010100_S138_L12,36,99,83
728,347,D1010100_S186_L12,43,91,69
815,343,D1010100_S150_L12,24,84,84
73,348,D1010100_S198_L12,4,172,155
291,277,D1010000_S198_L12,22,474,145
608,341,D1010100_S126_L12,9,189,167
607,341,D1010100_S126_L12,10,196,166
186,259,D1010000_S102_L12,18,197,144
606,341,D1010100_S126_L12,18,197,166
152,339,D1010100_S102_L12,12,174,163
422,307,D101000_S186_L12,7,128,126
222,11,D1000000_S150_L12,19,205,201
224,117,D10000_S150_L12,22,474,201
187,277,D1010000_S198_L12,4,172,160
25,343,D1010100_S150_L12,5,148,113
763,347,D1010100_S186_L12,20,140,138
856,347,D1010100_S186_L12,25,82,82
347,344,D1010100_S162_L12,17,136,126
677,339,D1010100_S102_L12,25,82,81
789,349,D1010100_S90_L12,52,51,51
438,343,D1010100_S150_L12,23,75,71
77,310,D101000_S198_L12,9,189,167
21,342,D1010100_S138_L12,16,115,113
617,343,D1010100_S150_L12,14,268,173
47,340,D1010100_S114_L12,53,54,52
487,342,D1010100_S138_L12,25,82,82
337,345,D1010100_S174_L12,35,96,94
339,349,D1010100_S90_L12,35,96,95
826,341,D1010100_S126_L12,36,99,87
554,334,D10100_S186_L12,14,268,71
678,349,D1010100_S90_L12,1,118,112
551,342,D1010100_S138_L12,54,54,54
338,348,D1010100_S198_L12,35,96,94
340,341,D1010100_S126_L12,38,96,95
553,342,D1010100_S138_L12,14,268,55
525,342,D1010100_S138_L12,31,89,89
552,341,D1010100_S126_L12,21,155,55
309,348,D1010100_S198_L12,12,174,113
618,341,D1010100_S126_L12,15,273,172
619,348,D1010100_S198_L12,8,445,173
307,343,D1010100_S150_L12,4,172,158
471,349,D1010100_S90_L12,36,99,40
500,343,D1010100_S150_L12,33,84,84
67,348,D1010100_S198_L12,53,54,54
621,341,D1010100_S126_L12,6,234,206
161,348,D1010100_S198_L12,36,99,74
628,345,D1010100_S174_L12,44,63,61
81,344,D1010100_S162_L12,45,60,60
828,339,D1010100_S102_L12,10,196,97
3,345,D1010100_S174_L12,34,78,77
620,344,D1010100_S162_L12,18,197,172
289,261,D1010000_S114_L12,2,470,99
510,343,D1010100_S150_L12,25,82,68
640,310,D101000_S198_L12,38,96,60
1,349,D1010100_S90_L12,38,96,93
71,301,D101000_S162_L12,55,40,36
639,295,D101000_S126_L12,16,115,60
236,340,D1010100_S114_L12,35,96,93
522,343,D1010100_S150_L12,28,88,84
547,341,D1010100_S126_L12,47,60,56
237,347,D1010100_S186_L12,34,78,78
440,348,D1010100_S198_L12,22,474,65
827,348,D1010100_S198_L12,54,54,52
548,348,D1010100_S198_L12,10,196,56
558,339,D1010100_S102_L12,49,63,60
235,341,D1010100_S126_L12,1,118,102
240,348,D1010100_S198_L12,7,128,95
353,349,D1010100_S90_L12,44,63,62
515,344,D1010100_S162_L12,21,155,109
535,272,D1010000_S174_L12,43,91,49
643,300,D101000_S150_L12,16,115,50
153,293,D101000_S114_L12,37,70,39
343,343,D1010100_S150_L12,45,60,55
404,114,D10000_S138_L12,14,268,243
405,111,D10000_S126_L12,2,470,243
406,109,D10000_S114_L12,3,468,243
526,348,D1010100_S198_L12,37,70,68
344,343,D1010100_S150_L12,46,60,55
641,310,D101000_S198_L12,41,80,60
6,48,D1000000_S90_L12,7,128,92
10,0,D1000000_S102_L12,38,96,71
12,344,D1010100_S162_L12,36,99,72
169,339,D1010100_S102_L12,23,75,71
702,248,D100_S186_L12,9,189,163
5,342,D1010100_S138_L12,38,96,93
332,345,D1010100_S174_L12,55,40,30
429,342,D1010100_S138_L12,10,196,72
550,343,D1010100_S150_L12,51,44,41
7,343,D1010100_S150_L12,29,66,65
311,349,D1010100_S90_L12,43,91,77
355,341,D1010100_S126_L12,20,140,48
491,343,D1010100_S150_L12,47,60,51
570,343,D1010100_S150_L12,22,474,36
644,297,D101000_S138_L12,4,172,50
2,340,D1010100_S114_L12,32,82,60
312,345,D1010100_S174_L12,16,115,65
341,340,D1010100_S114_L12,16,115,41
557,339,D1010100_S102_L12,13,220,60
8,340,D1010100_S114_L12,39,75,69
354,341,D1010100_S126_L12,54,54,49
11,349,D1010100_S90_L12,42,76,53
78,268,D1010000_S150_L12,35,96,75
277,349,D1010100_S90_L12,51,44,41
513,349,D1010100_S90_L12,26,70,67
642,291,D101000_S102_L12,24,84,84
175,345,D1010100_S174_L12,13,220,46
356,348,D1010100_S198_L12,50,49,48
413,187,D1000_S150_L21,23,75,31
645,301,D101000_S162_L12,38,96,49
260,348,D1010100_S198_L12,39,75,43
358,344,D1010100_S162_L12,53,54,50
555,340,D1010100_S114_L12,46,60,50
215,342,D1010100_S138_L12,47,60,55
542,340,D1010100_S114_L12,41,80,67
298,349,D1010100_S90_L12,49,63,63
9,347,D1010100_S186_L12,23,75,57
342,349,D1010100_S90_L12,48,60,41
442,349,D1010100_S90_L12,27,100,53
128,347,D1010100_S186_L12,48,60,36
216,349,D1010100_S90_L12,7,128,102
304,106,D10000_S102_L12,37,70,61
305,241,D100_S162_L12,11,180,61
831,347,D1010100_S186_L12,53,54,51
833,343,D1010100_S150_L12,30,90,57
432,343,D1010100_S150_L12,44,63,61
361,345,D1010100_S174_L12,51,44,43
232,342,D1010100_S138_L12,33,84,52
357,339,D1010100_S102_L12,24,84,39
79,269,D1010000_S162_L12,41,80,73
494,349,D1010100_S90_L12,54,54,35
362,340,D1010100_S114_L12,50,49,35
437,5,D1000000_S126_L12,25,82,49
539,340,D1010100_S114_L12,54,54,50
556,272,D1010000_S174_L12,40,80,41
680,344,D1010100_S162_L12,54,54,31
80,265,D1010000_S138_L12,2,470,54
83,272,D1010000_S174_L12,17,136,62
369,345,D1010100_S174_L12,2,470,42
830,349,D1010100_S90_L12,30,90,49
371,340,D1010100_S114_L12,44,63,54
87,345,D1010100_S174_L12,4,172,103
613,347,D1010100_S186_L12,55,40,18
614,343,D1010100_S150_L12,7,128,17
431,347,D1010100_S186_L12,36,99,59
82,268,D1010000_S150_L12,33,84,71
85,161,D1000100_S138_L12,12,174,47
84,164,D1000100_S162_L12,16,115,47
241,343,D1010100_S150_L12,54,54,28
74,345,D1010100_S174_L12,54,54,42
682,345,D1010100_S174_L12,19,205,29
280,341,D1010100_S126_L12,53,54,30
75,339,D1010100_S102_L12,38,96,24
455,17,D1000000_S174_L12,25,82,28
76,348,D1010100_S198_L12,3,468,17
481,343,D1010100_S150_L12,38,96,10
133,345,D1010100_S174_L12,39,75,2
233,347,D1010100_S186_L12,30,90,0
284,349,D1010100_S90_L12,45,60,0
321,345,D1010100_S174_L12,7,128,0
467,347,D1010100_S186_L12,28,88,0
479,345,D1010100_S174_L12,22,474,0
795,339,D1010100_S102_L12,21,155,0
173,58,D100000_S126_L18,11,180,97
469,16,D1000000_S162_L36,4,172,0
814,313,D101000_S210_L18,20,140,74
314,314,D101000_S216_L18,7,128,78
221,275,D1010000_S186_L12,9,189,64
799,296,D101000_S126_L18,3,468,460
842,305,D101000_S180_L18,30,90,88
841,305,D101000_S180_L18,25,82,79
836,339,D1010100_S102_L12,39,75,75
840,305,D101000_S180_L18,32,82,80
847,349,D1010100_S90_L12,17,136,65
846,347,D1010100_S186_L12,37,70,68
816,342,D1010100_S138_L12,26,70,67
860,342,D1010100_S138_L12,17,136,45
293,340,D1010100_S114_L12,38,96,93
817,339,D1010100_S102_L12,37,70,66
853,302,D101000_S162_L18,47,60,48
787,299,D101000_S144_L18,54,54,48
783,296,D101000_S126_L18,20,140,44
861,340,D1010100_S114_L12,28,88,45
862,322,D101000_S90_L18,17,136,46
864,341,D1010100_S126_L12,23,75,67
782,322,D101000_S90_L18,19,205,43
852,344,D1010100_S162_L12,49,63,48
189,339,D1010100_S102_L12,32,82,64
349,311,D101000_S198_L18,15,273,70
788,342,D1010100_S138_L12,21,155,48
190,302,D101000_S162_L18,29,66,66
348,311,D101000_S198_L18,23,75,70
130,343,D1010100_S150_L12,53,54,40
509,341,D1010100_S126_L12,17,136,108
214,349,D1010100_S90_L12,25,82,0
478,302,D101000_S162_L18,49,63,0
854,292,D101000_S108_L18,41,80,0
855,305,D101000_S180_L18,21,155,0
865,345,D1010100_S174_L12,26,70,0
192,17,D1000000_S174_L12,11,180,127
191,238,D100_S150_L12,18,197,126
385,418,D1_S90_L24,10,196,190
792,261,D1010000_S114_L12,30,90,87
217,268,D1010000_S150_L12,21,155,154
114,251,D100_S198_L12,16,115,75
230,263,D1010000_S126_L12,20,140,50
219,295,D101000_S126_L12,17,136,94
220,288,D1010000_S90_L12,31,89,72
231,288,D1010000_S90_L12,47,60,57
218,277,D1010000_S198_L12,35,96,94
69,338,D10100_S90_L24,9,189,100
295,263,D1010000_S126_L12,5,148,77
346,336,D10100_S198_L12,18,197,42
345,330,D10100_S150_L12,4,172,42
86,328,D10100_S138_L12,25,82,55
695,338,D10100_S90_L24,13,220,77
243,165,D1000100_S162_L24,29,66,0
461,282,D1010000_S222_L18,4,172,172
658,282,D1010000_S222_L18,22,474,133
657,283,D1010000_S228_L18,12,174,108
425,236,D100_S138_L24,27,100,88
443,236,D100_S138_L24,30,90,13
691,242,D100_S162_L24,14,268,69
454,9,D1000000_S138_L24,50,49,44
394,177,D1000_S114_L24,34,78,9
228,265,D1010000_S138_L12,1,118,86
229,167,D1000100_S186_L12,16,115,42
460,313,D101000_S210_L18,2,470,235
701,174,D1000_S102_L36,27,100,61
698,108,D10000_S102_L36,13,220,60
497,122,D10000_S162_L36,3,468,3
324,144,D10000_S216_L36,13,220,167
516,94,D100000_S222_L36,19,205,71
203,297,D101000_S138_L12,43,91,80
198,336,D10100_S198_L12,17,136,123
207,163,D1000100_S150_L12,30,90,56
204,169,D1000100_S198_L12,20,140,44
699,133,D10000_S192_L36,20,140,61
714,328,D10100_S138_L12,3,468,218
374,169,D1000100_S198_L12,3,468,265
713,275,D1010000_S186_L12,13,220,219
182,269,D1010000_S162_L12,14,268,268
183,167,D1000100_S186_L12,14,268,267
712,272,D1010000_S174_L12,13,220,218
811,163,D1000100_S150_L12,21,155,153
821,169,D1000100_S198_L12,6,234,170
715,327,D10100_S126_L12,13,220,218
717,334,D10100_S186_L12,11,180,177
820,333,D10100_S174_L12,4,172,170
866,291,D101000_S102_L12,14,268,268
654,268,D1010000_S150_L12,18,197,197
716,157,D1000100_S102_L12,15,273,178
718,324,D10100_S102_L12,22,474,177
417,157,D1000100_S102_L12,12,174,133
867,331,D10100_S162_L12,14,268,268
653,321,D101000_S90_L12,19,205,198
768,324,D10100_S102_L12,10,196,193
61,166,D1000100_S174_L12,12,174,101
188,307,D101000_S186_L12,22,474,461
772,167,D1000100_S186_L12,13,220,212
771,331,D10100_S162_L12,15,273,213
488,328,D10100_S138_L12,22,474,115
504,163,D1000100_S150_L12,14,268,253
248,272,D1010000_S174_L12,6,234,119
770,336,D10100_S198_L12,13,220,212
392,275,D1010000_S186_L12,16,115,111
393,261,D1010000_S114_L12,1,118,111
805,261,D1010000_S114_L12,20,140,129
796,331,D10100_S162_L12,12,174,173
184,269,D1010000_S162_L12,4,172,151
195,336,D10100_S198_L12,27,100,81
185,158,D1000100_S114_L12,21,155,152
196,324,D10100_S102_L12,18,197,81
387,269,D1010000_S162_L12,5,148,102
407,268,D1010000_S150_L12,3,468,420
449,160,D1000100_S126_L12,24,84,82
409,259,D1010000_S102_L12,22,474,414
408,288,D1010000_S90_L12,8,445,415
498,268,D1010000_S150_L12,6,234,228
389,161,D1000100_S138_L12,16,115,102
386,334,D10100_S186_L12,36,99,99
390,291,D101000_S102_L12,11,180,101
193,166,D1000100_S174_L12,2,470,158
486,288,D1010000_S90_L12,12,174,96
68,265,D1010000_S138_L12,13,220,191
370,272,D1010000_S174_L12,4,172,161
423,310,D101000_S198_L12,43,91,81
537,263,D1010000_S126_L12,15,273,83
41,336,D10100_S198_L12,34,78,56
202,268,D1010000_S150_L12,40,80,55
523,300,D101000_S150_L12,38,96,76
829,331,D10100_S162_L12,7,128,86
325,337,D10100_S90_L12,28,88,63
424,277,D1010000_S198_L12,30,90,88
287,310,D101000_S198_L12,4,172,161
419,277,D1010000_S198_L12,11,180,58
755,304,D101000_S174_L12,27,100,95
517,46,D1000000_S246_L24,2,470,98
412,164,D1000100_S162_L12,2,470,236
411,157,D1000100_S102_L12,13,220,212
170,167,D1000100_S186_L12,23,75,72
490,158,D1000100_S114_L12,31,89,29
206,327,D10100_S126_L12,6,234,44
441,291,D101000_S102_L12,18,197,51
646,331,D10100_S162_L12,26,70,37
317,261,D1010000_S114_L12,23,75,57
205,160,D1000100_S126_L12,11,180,44
492,337,D10100_S90_L12,25,82,55
447,164,D1000100_S162_L12,39,75,21
565,170,D1000100_S90_L12,2,470,29
687,158,D1000100_S114_L12,8,445,74
566,330,D10100_S150_L12,36,99,29
299,277,D1010000_S198_L12,27,100,66
410,170,D1000100_S90_L12,55,40,0
647,265,D1010000_S138_L12,38,96,0
794,336,D10100_S198_L12,14,268,0
813,307,D101000_S186_L12,9,189,0
382,189,D1000_S162_L12,8,445,334
420,123,D10000_S174_L12,21,155,128
395,236,D100_S138_L24,47,60,55
396,173,D1000_S102_L24,18,197,55
562,70,D100000_S162_L24,32,82,47
199,176,D1000_S114_L12,15,273,101
769,251,D100_S198_L12,15,273,193
762,198,D1000_S186_L12,13,220,149
267,11,D1000000_S150_L12,12,174,106
761,83,D100000_S198_L12,6,234,148
115,72,D100000_S174_L12,9,189,128
97,186,D1000_S150_L12,31,89,76
96,178,D1000_S126_L12,14,268,76
648,68,D100000_S162_L12,22,474,380
112,77,D100000_S186_L12,20,140,128
269,189,D1000_S162_L12,22,474,69
649,68,D100000_S162_L12,15,273,273
268,102,D100000_S90_L12,18,197,54
764,241,D100_S162_L12,6,234,138
116,227,D100_S102_L12,3,468,127
336,8,D1000000_S138_L12,15,273,212
111,232,D100_S126_L12,2,470,128
44,8,D1000000_S138_L12,42,76,60
45,235,D100_S138_L12,18,197,60
679,68,D100000_S162_L12,11,180,105
113,252,D100_S90_L12,23,75,75
359,111,D10000_S126_L12,8,445,126
484,83,D100000_S198_L12,21,155,79
520,178,D1000_S126_L12,22,474,109
54,387,D1110100_S198_L12,28,88,78
483,241,D100_S162_L12,1,118,80
234,127,D10000_S186_L12,22,474,136
37,109,D10000_S114_L12,15,273,64
524,134,D10000_S198_L12,7,128,76
426,244,D100_S174_L12,33,84,66
427,182,D1000_S138_L12,29,66,66
238,51,D100000_S102_L12,7,128,97
536,55,D100000_S114_L12,10,196,49
239,172,D1000_S102_L12,12,174,89
373,117,D10000_S150_L12,6,234,57
209,51,D100000_S102_L12,2,470,94
669,244,D100_S174_L12,20,140,73
670,5,D1000000_S126_L12,30,90,73
757,127,D10000_S186_L12,31,89,62
171,8,D1000000_S138_L12,28,88,72
564,3,D1000000_S114_L12,17,136,57
758,153,D10000_S90_L12,37,70,61
700,244,D100_S174_L12,40,80,50
360,223,D1000_S90_L12,35,96,50
876,17,D1000000_S174_L12,38,96,81
333,117,D10000_S150_L12,36,99,91
683,120,D10000_S162_L12,20,140,45
563,153,D10000_S90_L12,6,234,47
681,252,D100_S90_L12,12,174,43
482,109,D10000_S114_L12,28,88,49
448,55,D100000_S114_L12,50,49,21
444,227,D100_S102_L12,53,54,13
391,65,D100000_S150_L12,21,155,84
430,153,D10000_S90_L12,15,273,51
567,182,D1000_S138_L12,21,155,29
568,252,D100_S90_L12,26,70,29
540,0,D1000000_S102_L12,12,174,113
685,153,D10000_S90_L12,40,80,40
178,27,D1000000_S198_L12,3,468,8
629,68,D100000_S162_L12,37,70,0
4,0,D1000000_S102_L12,1,118,78
31,0,D1000000_S102_L12,2,470,76
50,0,D1000000_S102_L12,3,468,135
58,1,D1000000_S102_L24,1,118,50
62,2,D1000000_S102_L36,2,470,214
63,1,D1000000_S102_L24,2,470,142
266,0,D1000000_S102_L12,6,234,229
310,1,D1000000_S102_L24,3,468,271
313,0,D1000000_S102_L12,4,172,89
315,2,D1000000_S102_L36,1,118,46
316,3,D1000000_S114_L12,1,118,61
322,2,D1000000_S102_L36,3,468,92
350,0,D1000000_S102_L12,5,148,78
416,0,D1000000_S102_L12,8,445,161
457,3,D1000000_S114_L12,2,470,173
459,0,D1000000_S102_L12,15,273,234
463,4,D1000000_S114_L24,2,470,227
465,1,D1000000_S102_L24,4,172,169
468,2,D1000000_S102_L36,4,172,103
472,1,D1000000_S102_L24,5,148,75
508,3,D1000000_S114_L12,3,468,71
521,2,D1000000_S102_L36,5,148,147
530,0,D1000000_S102_L12,7,128,97
533,2,D1000000_S102_L36,6,234,54
534,3,D1000000_S114_L12,4,172,89
561,0,D1000000_S102_L12,9,189,25
612,1,D1000000_S102_L24,8,445,397
616,1,D1000000_S102_L24,22,474,323
721,4,D1000000_S114_L24,3,468,126
730,6,D1000000_S126_L24,1,118,78
785,4,D1000000_S114_L24,4,172,152
786,5,D1000000_S126_L12,2,470,159
793,4,D1000000_S114_L24,1,118,56
797,7,D1000000_S126_L36,2,470,444
798,6,D1000000_S126_L24,2,470,444
800,6,D1000000_S126_L24,3,468,439
801,6,D1000000_S126_L24,22,474,466
802,6,D1000000_S126_L24,6,234,196
804,5,D1000000_S126_L12,3,468,180
806,3,D1000000_S114_L12,5,148,94
807,9,D1000000_S138_L24,1,118,110
809,1,D1000000_S102_L24,6,234,55
810,10,D1000000_S138_L36,2,470,166
835,12,D1000000_S150_L21,2,470,461
837,9,D1000000_S138_L24,2,470,462
844,11,D1000000_S150_L12,2,470,167
845,3,D1000000_S114_L12,6,234,65
848,3,D1000000_S114_L12,7,128,67
849,6,D1000000_S126_L24,4,172,93
850,4,D1000000_S114_L24,5,148,71
851,1,D1000000_S102_L24,7,128,48
857,7,D1000000_S126_L36,1,118,105
886,1,D1000000_S102_L24,9,189,63
