id,length,alt,printOffset,average,size,maxRooms
1077,120,false,0,14,,
1078,120,false,0,14,,
1079,120,false,0,14,,
1080,120,false,0,14,,
1081,120,false,0,14,,
1082,120,false,0,14,,
1083,120,false,0,14,,
1084,120,false,0,14,,
1085,120,false,0,14,,
1086,120,false,0,14,,
1087,120,false,0,14,,
1088,120,false,0,14,,
1089,120,false,0,14,,
1090,120,false,0,14,,
1091,120,false,0,14,,
1092,120,false,0,14,,
1093,120,false,0,14,,
1094,120,false,0,14,,
1095,120,false,0,14,,
1096,120,false,0,14,,
1097,120,false,0,14,,
1098,120,false,0,14,,
1099,120,false,0,14,,
1100,120,false,0,14,,
1101,120,false,0,14,,
1102,120,false,0,14,,
1103,120,false,0,14,,
1104,120,false,0,14,,
1105,120,false,0,14,,
1106,120,false,0,14,,
1107,120,false,0,14,,
1108,120,false,0,14,,
1109,120,false,0,14,,
1110,120,false,0,14,,
1111,120,false,0,14,,
1112,120,false,0,14,,
1113,120,false,0,14,,
1114,120,false,0,14,,
1115,120,false,0,14,,
1116,120,false,0,14,,
1117,120,false,0,14,,
1118,120,false,0,14,,
1119,120,false,0,14,,
1120,120,false,0,14,,
1121,120,false,0,14,,
1122,120,false,0,14,,
1123,120,false,0,14,,
1124,120,false,0,14,,
1125,120,false,0,14,,
1126,120,false,0,14,,
1127,120,false,0,14,,
1128,120,false,0,14,,
1129,120,false,0,14,,
1130,120,false,0,14,,
1131,120,false,0,14,,
1132,120,false,0,14,,
1133,120,false,0,14,,
1134,120,false,0,14,,
1135,120,false,0,14,,
1136,120,false,0,14,,
1137,120,false,0,14,,
1138,120,false,0,14,18,
1139,120,false,0,14,,
1140,120,false,0,14,,
1141,120,false,0,14,,
1142,120,false,0,14,,
1143,120,false,0,14,,
1144,120,false,0,14,,
1145,120,false,0,14,,
1146,120,false,0,14,,
1147,120,false,0,14,,
1148,120,false,0,14,,
1149,120,false,0,14,,
1150,120,false,0,14,,
1151,120,false,0,14,,
1152,120,false,0,14,,
1153,120,true,0,14,,
1154,120,false,0,14,,
1155,120,false,0,14,,
1156,120,true,0,14,,
1157,120,true,0,14,,
1158,120,true,0,14,,
1159,120,true,0,14,,
1160,120,true,0,14,,
1161,120,true,0,14,,
1162,120,true,0,14,,
1163,120,true,0,14,,
1164,120,true,0,14,,
1165,120,true,0,14,,
1166,120,true,0,14,,
1167,120,true,0,14,,
1168,120,true,0,14,,
1169,120,true,0,14,,
1170,120,true,0,14,,
1171,120,true,0,14,,
1172,120,true,0,14,,
1173,120,true,0,14,,
1174,120,true,0,14,,
1175,120,true,0,14,,
1176,120,true,0,14,,
1177,120,true,0,14,,
1178,120,true,0,14,,
1179,120,true,0,14,,
1180,120,true,0,14,,
1181,120,true,0,14,,
1182,120,true,0,14,,
1183,120,false,0,14,,
1184,120,true,0,14,,
1185,120,true,0,14,,
1186,120,true,0,14,,
1187,120,true,0,14,,
1188,120,false,0,14,,
1189,120,false,0,14,,
1190,120,false,0,14,,
1191,120,false,0,14,,
1192,120,false,0,14,,
1193,120,false,0,14,,
1194,120,false,0,14,,
1195,120,true,0,14,,
1196,120,false,0,14,,
1197,120,false,0,14,,
1198,120,false,0,14,,
1199,120,false,0,14,,
1200,120,false,0,14,,
1201,120,true,0,14,,
1202,120,false,0,14,,
1203,120,false,0,14,,
1204,120,false,0,14,,
1205,120,false,0,14,,
1206,120,false,0,14,,
1207,120,true,0,14,,
1208,120,true,0,14,,
1209,120,false,0,14,,
1210,120,false,0,14,,
1211,120,false,0,14,,
1212,120,false,0,14,,
1213,120,true,0,14,,
1214,120,false,0,14,,
1215,120,false,0,14,,
1216,120,false,0,14,,
1217,120,true,0,14,,
1218,120,true,0,14,,
1219,120,true,0,14,,
1220,120,true,0,14,,
1221,120,true,0,14,,
1222,120,true,0,14,,
1223,120,true,0,14,,
1224,120,true,0,14,,
1225,120,true,0,14,,
1226,120,true,0,14,,
1227,120,true,0,14,,
1228,120,true,0,14,,
1229,120,true,0,14,,
1230,120,true,0,14,,
1231,120,true,0,14,,
1232,120,true,0,14,,
1233,120,true,0,14,,
1234,120,true,0,14,,
1235,120,true,0,14,,
1236,120,true,0,14,,
1237,120,true,0,14,,
1238,120,true,0,14,,
1239,120,true,0,14,,
1240,120,true,0,14,,
1241,120,true,0,14,,
1242,120,true,0,14,,
1243,120,true,0,14,,
1244,120,true,0,14,,
1245,120,true,0,14,,
1246,120,true,0,14,,
1247,120,true,0,14,,
1248,120,true,0,14,,
1249,120,true,0,14,,
1250,120,true,0,14,,
1251,120,true,0,14,,
1252,120,true,0,14,,
1253,120,true,0,14,,
1254,120,true,0,14,,
1255,120,true,0,14,,
1256,120,true,0,14,,
1257,120,true,0,14,,
1258,120,true,0,14,,
1259,120,true,0,14,,
1260,120,true,0,14,,
1261,120,true,0,14,,
1262,120,true,0,14,,
1263,120,true,0,14,,
1264,120,true,0,14,,
1265,120,true,0,14,,
1266,120,true,0,14,,
1267,120,true,0,14,,
1268,120,true,0,14,,
1269,120,true,0,14,,
1270,120,true,0,14,,
1271,120,true,0,14,,
1272,120,true,0,14,,
1273,120,true,0,14,,
1274,120,true,0,14,,
1275,120,false,0,14,,
1276,120,false,0,14,,
1277,120,false,0,14,,
1278,120,true,0,14,,
1279,120,false,0,14,,
1280,120,false,0,14,,
1281,120,false,0,14,,
1282,120,false,0,14,,
1283,120,false,0,14,,
1284,120,false,0,14,,
1285,120,false,0,14,,
1286,120,true,0,14,,
1287,120,true,0,14,,
1288,120,true,0,14,,
1289,120,true,0,14,,
1290,120,false,0,14,,
1291,120,true,0,14,,
1292,120,false,0,14,,
1293,120,true,0,14,,
1294,120,false,0,14,,
1295,120,true,0,14,,
1296,120,true,0,14,,
1297,120,true,0,14,,
1298,120,true,0,14,,
1299,120,true,0,14,,
1300,120,true,0,14,,
1301,120,true,0,14,,
1302,120,true,0,14,,
1303,120,true,0,14,,
1304,120,true,0,14,,
1305,120,true,0,14,,
1306,120,true,0,14,,
1307,120,true,0,14,,
1308,120,true,0,14,,
1309,120,true,0,14,,
1310,120,true,0,14,,
1311,120,true,0,14,,
1312,120,true,0,14,,
1313,120,true,0,14,,
1314,120,true,0,14,,
1315,120,true,0,14,,
1316,120,true,0,14,,
1317,120,true,0,14,,
1318,120,true,0,14,,
1319,120,true,0,14,,
1320,120,true,0,14,,
1321,120,true,0,14,,
1322,120,true,0,14,,
1323,120,true,0,14,,
1324,120,true,0,14,,
1325,120,true,0,14,,
1326,120,true,0,14,,
1327,120,true,0,14,,
1328,120,true,0,14,,
1329,120,true,0,14,,
1330,120,false,0,14,,
1331,120,false,0,14,,
1332,120,false,0,14,,
1333,120,false,0,14,,
1334,120,false,0,14,,
1335,120,false,0,14,,
1336,120,false,0,14,,
1337,120,false,0,14,,
1338,120,false,0,14,,
1339,120,false,0,14,,
1340,120,false,0,14,,
1341,120,false,0,14,,
1342,120,false,0,14,,
1343,120,false,0,14,,
1344,120,false,0,14,,
1345,120,false,0,14,,
1346,120,false,0,14,,
1347,120,false,0,14,,
1348,120,false,0,14,,
1349,120,false,0,14,,
1350,120,false,0,14,,
1351,120,false,0,14,,
1352,120,false,0,14,,
1353,120,false,0,14,,
1354,120,false,0,14,,
1355,120,false,0,14,,
1356,120,true,0,14,,
1357,120,false,0,14,,
1358,120,false,0,14,,
1359,120,false,0,14,,
1360,120,false,0,14,,
1361,120,false,0,14,,
1362,120,false,0,14,,
1363,120,false,0,14,,
1364,120,false,0,14,,
1365,120,false,0,14,,
1366,120,false,0,14,,
1367,120,false,0,14,,
1368,120,false,0,14,,
1369,120,false,0,14,,
1370,120,false,0,14,,
1371,120,false,0,14,,
1372,120,false,0,14,,
1373,120,false,0,14,,
1374,120,false,0,14,,
1375,120,false,0,14,,
1376,120,false,0,14,,
1377,120,false,0,14,,
1378,120,false,0,14,,
1379,120,false,0,14,,
1380,120,false,0,14,,
1381,120,true,0,14,,
1382,120,true,0,14,,
1383,120,false,0,14,,
1384,120,true,0,14,,
1385,120,true,0,14,,
1386,120,false,0,14,,
1387,120,false,0,14,,
1388,120,false,0,14,,
1389,120,false,0,14,,
1390,120,false,0,14,,
1391,120,false,0,14,,
1392,120,false,0,14,,
1393,120,false,0,14,,
1394,120,false,0,14,,
1395,120,false,0,14,,
1396,120,false,0,14,,
1397,120,false,0,14,,
1398,120,false,0,14,,
1399,120,false,0,14,,
1400,120,false,0,14,,
1401,120,false,0,14,,
1402,120,false,0,14,,
1403,120,false,0,14,,
1404,120,false,0,14,,
1405,120,false,0,14,,
1406,120,false,0,14,,
1407,120,false,0,14,,
1408,120,false,0,14,,
1409,120,false,0,14,,
1410,120,false,0,14,,
1411,120,false,0,14,,
1412,120,false,0,14,,
1413,120,false,0,14,,
1414,120,true,0,14,,
1415,120,false,0,14,,
1416,120,true,0,14,,
1417,120,true,0,14,,
1418,120,false,0,14,,
1419,120,false,0,14,,
1420,120,false,0,14,,
1421,120,false,0,14,,
1422,120,false,0,14,,
1423,120,true,0,14,,
1424,120,true,0,14,,
1425,120,false,0,14,,
1426,120,false,0,14,,
1427,120,false,0,14,,
1428,120,false,0,14,,
1429,120,false,0,14,,
1430,120,false,0,14,,
1431,120,false,0,14,,
1432,120,false,0,14,,
1433,120,false,0,14,,
1434,120,false,0,14,,
1435,120,false,0,14,,
1436,120,false,0,14,,
1437,120,false,0,14,,
1438,120,false,0,14,,
1439,120,false,0,14,,
1440,120,false,0,14,,
1441,120,false,0,14,,
1442,120,false,0,14,,
1443,120,false,0,14,,
1444,120,false,0,14,,
1445,120,true,0,14,,
1446,120,false,0,14,,
1447,120,true,0,14,,
1448,120,true,0,14,,
1449,120,false,0,14,,
1450,120,true,0,14,,
1451,120,false,0,14,,
1452,120,false,0,14,,
1453,120,false,0,14,,
1454,120,false,0,14,,
1455,120,false,0,14,,
1456,120,false,0,14,,
1457,120,false,0,14,,
1458,120,false,0,14,,
1459,120,false,0,14,,
1460,120,false,0,14,,
1461,120,false,0,14,,
1462,120,false,0,14,,
1463,120,false,0,14,,
1464,120,false,0,14,,
1465,120,false,0,14,,
1466,120,false,0,14,,
1467,120,false,0,14,,
1468,120,false,0,14,,
1469,120,false,0,14,,
1470,120,false,0,14,,
1471,120,false,0,14,,
1472,120,false,0,14,,
1473,120,false,0,14,,
1474,120,false,0,14,,
1475,120,false,0,14,,
1476,120,false,0,14,,
1477,120,false,0,14,,
1478,120,false,0,14,,
1479,120,false,0,14,,
1480,120,false,0,14,,
1481,120,false,0,14,,
1482,120,false,0,14,,
1483,120,false,0,14,,
1484,120,false,0,14,,
1485,120,false,0,14,,
1486,120,false,0,14,,
1487,120,false,0,14,,
1488,120,false,0,14,,
1489,120,false,0,14,,
1490,120,true,0,14,,
1491,120,true,0,14,,
1492,120,true,0,14,,
1493,120,true,0,14,,
1494,120,false,0,14,,
1495,120,false,0,14,,
1496,120,true,0,14,,
1497,120,true,0,14,,
1498,120,true,0,14,,
1499,120,true,0,14,,
1500,120,true,0,14,,
1501,120,true,0,14,,
1502,120,false,0,14,,
1503,120,false,0,14,,
1504,120,true,0,14,,
1505,120,false,0,14,,
1506,120,false,0,14,,
1507,120,false,0,14,,
1508,120,false,0,14,,
1509,120,false,0,14,,
1510,120,false,0,14,,
1511,120,false,0,14,,
1512,120,false,0,14,,
1513,120,true,0,14,,
1514,120,true,0,14,,
1515,120,false,0,14,,
1516,120,false,0,14,,
1517,120,false,0,14,,
1518,120,false,0,14,,
1519,120,false,0,14,,
1520,120,false,0,14,,
1521,120,false,0,14,,
1522,120,false,0,14,,
1523,120,false,0,14,,
1524,120,false,0,14,,
1525,120,false,0,14,,
1526,120,false,0,14,,
1527,120,false,0,14,,
1528,120,false,0,14,,
1529,120,false,0,14,,
1530,120,true,0,14,,
1531,120,true,0,14,,
1532,120,true,0,14,,1
1533,120,true,0,14,,1
1534,120,false,0,14,,
1535,120,false,0,14,,
1536,120,false,0,14,,
1537,120,false,0,14,,
1538,120,false,0,14,,
1539,120,true,0,14,,
1540,120,true,0,14,,
1541,120,false,0,14,,
1542,120,false,0,14,,
1543,120,false,0,14,,
1544,120,false,0,14,,
1545,120,false,0,14,,
1546,120,false,0,14,,
1547,120,false,0,14,,
1548,120,false,0,14,,
1549,120,false,0,14,,
1550,120,false,0,14,,
1551,120,false,0,14,,
1552,120,false,0,14,,
1553,120,false,0,14,,
1554,120,false,0,14,,
1555,120,false,0,14,,
1556,120,false,0,14,,
1557,120,false,0,14,,
1558,120,false,0,14,,
1559,120,false,0,14,,
1560,120,false,0,14,,
1561,120,true,0,14,,
1562,120,true,0,14,,
1563,120,true,0,14,,
1564,120,true,0,14,,
1565,120,true,0,14,,
1566,120,false,0,14,,
1567,120,false,0,14,,
1568,120,false,0,14,,
1569,120,false,0,14,,
1570,120,false,0,14,,
1571,120,true,0,14,,
1572,120,true,0,14,,
1573,120,true,0,14,,
1574,120,true,0,14,,
1575,120,true,0,14,,
1576,120,true,0,14,,
1577,120,true,0,14,,
1578,120,true,0,14,,
1579,120,true,0,14,,
1580,120,true,0,14,,
1581,120,true,0,14,,
1582,120,true,0,14,,
1583,120,true,0,14,,
1584,120,true,0,14,,
1585,120,true,0,14,,
1586,120,true,0,14,,
1587,120,true,0,14,,
1588,120,true,0,14,,
1589,120,true,0,14,,
1590,120,true,0,14,,
1591,120,true,0,14,,
1592,120,true,0,14,,
1593,120,true,0,14,,
1594,120,true,0,14,,
1595,120,true,0,14,,
1596,120,true,0,14,,
1597,120,true,0,14,,
1598,120,true,0,14,,
1599,120,true,0,14,,
1600,120,true,0,14,,
1601,120,true,0,14,,
1602,120,true,0,14,,
1603,120,true,0,14,,
1604,120,true,0,14,,
1605,120,true,0,14,,
1606,120,true,0,14,,
1607,120,true,0,14,,
1608,120,true,0,14,,
1609,120,true,0,14,,
1610,120,false,0,14,,
1611,120,false,0,14,,
1612,120,false,0,14,,
1613,120,false,0,14,,
1614,120,false,0,14,,
1615,120,false,0,14,,
1616,120,false,0,14,,
1617,120,false,0,14,,
1618,120,false,0,14,,
1619,120,false,0,14,,
1620,120,false,0,14,,
1621,120,false,0,14,,
1622,120,false,0,14,,
1623,120,false,0,14,,
1624,120,false,0,14,,
1625,120,false,0,14,,
1626,120,false,0,14,,
1627,120,false,0,14,,
1628,120,false,0,14,,
1629,120,false,0,14,,
1630,120,false,0,14,,
1631,120,false,0,14,,
1632,120,false,0,14,,
1633,120,false,-60,14,,
1634,120,false,0,14,,
1635,120,false,0,14,,
1636,120,false,0,14,,
1637,120,true,0,14,,
1638,120,false,0,14,,
1639,120,true,0,14,,
1640,120,false,0,14,,
1641,120,false,0,14,,
1642,120,true,0,14,,
1643,120,false,0,14,,
1644,120,false,0,14,,
1645,120,false,0,14,,
1646,120,true,0,14,,
1647,120,true,0,14,,
1648,120,true,0,14,,
1649,120,false,0,14,,
1650,120,false,0,14,,
1651,120,false,0,14,,
1652,120,false,0,14,,
1653,120,false,0,14,,
1654,120,false,0,14,,
1655,120,false,0,14,,
1656,120,false,0,14,,
1657,120,false,0,14,,
1658,120,false,0,14,,
1659,120,false,0,14,,
1660,120,false,0,14,,
1661,120,false,0,14,,
1662,120,false,0,14,,
1663,120,false,0,14,,
1664,120,true,0,14,,
1665,120,true,0,14,,
1666,120,true,0,14,,
1667,120,true,0,14,,
1668,120,true,0,14,,
1669,120,true,0,14,,
1670,120,true,0,14,,
1671,120,true,0,14,,
1672,120,true,0,14,,
1673,120,true,0,14,,
1674,120,true,0,14,,
1675,120,true,0,14,,
1676,120,true,0,14,,
1677,120,true,0,14,,
1678,120,true,0,14,,
1679,120,true,0,14,,
1680,120,true,0,14,,
1681,120,true,0,14,,
1682,120,true,0,14,,
1683,120,true,0,14,,
1684,120,true,0,14,,
1685,120,true,0,14,,
1686,120,true,0,14,,
1687,120,true,0,14,,
1688,120,true,0,14,,
1689,120,true,0,14,,
1690,120,true,0,14,,
1691,120,true,0,14,,
1692,120,true,0,14,,
1693,120,true,0,14,,
1694,120,true,0,14,,
1695,120,true,0,14,,
1696,120,true,0,14,,
1697,120,true,0,14,,
1698,120,true,0,14,,
1699,120,true,0,14,,
1700,120,true,0,14,,
1701,120,true,0,14,,
1702,120,true,0,14,,
1703,120,true,0,14,,
1704,120,true,0,14,,
1705,120,true,0,14,,
1706,120,true,0,14,,
1707,120,true,0,14,,
1708,120,false,0,14,,
1709,120,false,0,14,,
1710,120,false,0,14,,
1711,120,false,0,14,,
1712,120,false,0,14,,
1713,120,false,0,14,,
1714,120,false,0,14,,
1715,120,false,0,14,,
1716,120,false,0,14,,
1717,120,false,0,14,,
1718,120,false,0,14,,
1719,120,false,0,14,,
1720,120,false,0,14,,
1721,120,false,0,14,,
1722,120,false,0,14,,
1723,120,false,0,14,,
1724,120,false,0,14,,
1725,120,false,0,14,,
1726,120,false,0,14,,
1727,120,false,0,14,,
1728,120,false,0,14,,
1729,120,false,0,14,,
1730,120,false,0,14,,
1731,120,false,0,14,,
1732,120,false,0,14,,
1733,120,false,0,14,,
1734,120,false,0,14,,
1735,120,false,0,14,,
1736,120,false,0,14,,
1737,120,false,0,14,,
1738,120,false,0,14,,
1739,120,false,0,14,,
1740,120,false,0,14,,
1741,120,false,0,14,,
1742,120,false,0,14,,
1743,120,false,0,14,,
1744,120,false,0,14,,
1745,120,false,0,14,,
1746,120,false,0,14,,
1747,120,false,0,14,,
1748,120,false,0,14,,
1749,120,true,0,14,,
1750,120,true,0,14,,
1751,120,true,0,14,,
1752,120,true,0,14,,
1753,120,true,0,14,,
1754,120,true,0,14,,
1755,120,true,0,14,,
1756,120,true,0,14,,
1757,120,true,0,14,,
1758,120,true,0,14,,
1759,120,true,0,14,,
1760,120,true,0,14,,
1761,120,true,0,14,,
1762,120,true,0,14,,
1763,120,true,0,14,,
1764,120,true,0,14,,
1765,120,true,0,14,,
1766,120,true,0,14,,
1767,120,true,0,14,,
1768,120,false,0,14,220,
1769,120,false,0,14,220,
1770,120,false,0,14,,
1771,120,false,0,14,,
1772,120,false,0,14,,
1773,120,false,0,14,,
1774,120,false,0,14,,
1775,120,false,0,14,,
1776,120,false,0,14,,
1777,120,false,0,14,,
1778,120,false,0,14,17,
1779,120,false,0,14,,
1780,120,false,0,14,17,
1781,120,false,0,14,,
1782,120,false,0,14,,
1783,120,false,0,14,,
1784,120,false,0,14,,
1785,120,false,0,14,,
1786,120,false,0,14,,
1787,120,false,0,14,20,
1788,120,true,0,14,,
1789,120,false,0,14,,
1790,120,false,0,14,,
1791,120,true,0,14,,
1792,120,false,0,14,,
1793,120,false,0,14,,
1794,120,false,0,14,,
1795,120,false,0,14,,
1796,120,false,0,14,,
1797,120,true,0,14,,
1798,120,true,0,14,,
1799,120,true,0,14,,
1800,120,false,0,14,,
1801,120,false,0,14,,
1802,120,false,0,14,,
1803,120,false,0,14,,
1804,120,false,0,14,,
1805,120,false,0,14,,
1806,120,false,0,14,,
1807,120,false,0,14,,
1808,120,false,0,14,,
1809,120,false,0,14,,
1810,120,true,0,14,,
1811,120,false,0,14,,
1812,120,true,0,14,,
1813,120,true,0,14,,
1814,120,true,0,14,,
1815,120,true,0,14,,
1816,120,true,0,14,,
1817,120,true,0,14,,
1818,120,true,0,14,,
1819,120,false,0,14,,
1820,120,false,0,14,,
1821,120,false,0,14,,
1822,120,false,0,14,,
1823,120,false,0,14,,
1824,120,false,0,14,,
1825,120,false,0,14,,
1826,120,false,-60,14,,
1827,120,false,0,14,,
1828,120,false,0,14,,
1829,120,false,0,14,,
1830,120,false,0,14,,
1831,120,false,0,14,,
1832,120,false,0,14,,
1833,120,false,0,14,,
1834,120,false,0,14,,
1835,120,true,0,14,,
1836,120,true,0,14,,
1837,120,false,0,14,,
1838,120,true,0,14,,
1839,120,false,0,14,,
1840,120,false,0,14,,
1841,120,false,0,14,,
1842,120,false,0,14,,
1843,120,false,0,14,,
1844,120,false,0,14,,
1845,120,false,0,14,,
1846,120,false,0,14,,
1847,120,false,0,14,,
1848,120,false,0,14,,
1849,120,false,0,14,,
1850,120,false,0,14,,
1851,120,false,0,14,,
1852,120,false,0,14,,
1853,120,false,0,14,,
1854,120,false,0,14,,
1855,120,false,0,14,,
1856,120,false,0,14,,
1857,120,false,0,14,,
1858,120,false,0,14,,
1859,120,false,0,14,,
1860,120,false,0,14,,1
1861,120,false,0,14,,
1862,120,false,0,14,,
1863,120,true,0,14,,
1864,120,false,0,14,,
1865,120,false,0,14,,
1866,120,false,0,14,,
1867,120,false,0,14,,
1868,120,false,0,14,,
1869,120,false,0,14,,
1870,120,false,0,14,,
1871,120,false,0,14,,
1872,120,false,0,14,,
1873,120,false,0,14,,
1874,120,false,0,14,,
1875,120,false,0,14,,
1876,120,false,0,14,,
1877,120,false,0,14,,
1878,120,false,0,14,,
1879,120,false,0,14,,
1880,120,false,0,14,,
1881,120,false,0,14,,
1882,120,false,0,14,,
1883,120,false,0,14,,
1884,120,false,0,14,,
1885,120,false,0,14,,
1886,120,false,0,14,,
1887,120,false,0,14,,
1888,120,false,0,14,,
1889,120,false,0,14,,
1890,120,false,0,14,,
1891,120,false,0,14,,
1892,120,false,0,14,,
1893,120,false,0,14,,
1894,120,false,0,14,,
1895,120,false,0,14,,
1896,120,false,0,14,,
1897,120,false,0,14,,
1898,120,false,0,14,,
1899,120,false,0,14,,
1900,120,false,0,14,,
1901,120,false,0,14,,
1902,120,false,0,14,,
1903,120,false,0,14,,
1904,120,false,0,14,,
1905,120,true,0,14,,
1906,120,false,0,14,,
1907,120,false,0,14,,
1908,120,false,0,14,,
1909,120,false,0,14,,
1910,120,false,0,14,,
1911,120,false,0,14,,
1912,120,false,0,14,,
1913,120,false,0,14,,
1914,120,false,0,14,,
1915,120,true,0,14,,
1916,120,false,0,14,,
1917,120,false,0,14,,
1918,120,false,0,14,,
1919,120,false,0,14,,
1920,120,false,0,14,,
1921,120,false,0,14,,
1922,120,false,0,14,,
1923,120,false,0,14,,
1924,120,false,0,14,,
1925,120,false,0,14,,
1926,120,false,0,14,,
1927,120,false,0,14,,
1928,120,false,0,14,,
1929,120,false,0,14,,
1930,120,false,0,14,,
1931,120,false,0,14,,
1932,120,false,0,14,,
1933,120,false,0,14,,
1934,120,false,0,14,,
1935,120,false,0,14,,
1936,120,false,0,14,,
1937,120,false,0,14,,
1938,120,false,0,14,,
1939,120,false,0,14,,
1940,120,false,0,14,,
1941,120,false,0,14,,
1942,120,false,0,14,,
1943,120,false,0,14,,
1944,120,false,0,14,,
1945,120,false,0,14,,
1946,120,false,0,14,,
1947,120,false,0,14,,
1948,120,false,0,14,,
1949,120,false,0,14,,
1950,120,false,0,14,,
1951,120,false,0,14,,
1952,120,false,0,14,,
1953,120,false,0,14,,
1954,120,false,0,14,,
1955,120,false,0,14,,
1956,120,false,0,14,,
1957,120,false,0,14,,
1958,120,false,0,14,,
1959,120,false,0,14,,
1960,120,false,0,14,,
1961,120,false,0,14,,
1962,120,false,0,14,,
1963,120,false,0,14,,
1964,120,false,0,14,,
1965,120,false,0,14,,
1966,120,false,0,14,,
1967,120,false,0,14,,
1968,120,true,0,14,,
1969,120,true,0,14,,
1970,120,false,0,14,,
1971,120,true,0,14,,
1972,120,false,0,14,,
1973,120,false,0,14,,
1974,120,true,0,14,,
1975,120,false,0,14,,
1976,120,false,0,14,,
1977,120,false,0,14,,
1978,120,false,0,14,,
1979,120,false,0,14,,
1980,120,false,0,14,,
1981,120,false,0,14,,
1982,120,false,0,14,,
1983,120,false,0,14,,
1984,120,false,0,14,,
1985,120,false,0,14,,
1986,120,true,0,14,,
1987,120,false,0,14,,
1988,120,true,0,14,,
1989,120,true,0,14,,
1990,120,true,0,14,,
1991,120,true,0,14,,
1992,120,true,0,14,,
1993,120,true,0,14,,
1994,120,true,0,14,,
1995,120,true,0,14,,
1996,120,true,0,14,,
1997,120,true,0,14,,
1998,120,true,0,14,,
1999,120,true,0,14,,
2000,120,true,0,14,,
2001,120,true,0,14,,
2002,120,true,0,14,,
2003,120,true,0,14,,
2004,120,true,0,14,,
2005,120,true,0,14,,
2006,120,true,0,14,,
2007,120,true,0,14,,
2008,120,true,0,14,,
2009,120,true,0,14,,
2010,120,true,0,14,,
2011,120,true,0,14,,
2012,120,true,0,14,,
2013,120,true,0,14,,
2014,120,true,0,14,,
2015,120,true,0,14,,
2016,120,true,0,14,,
2017,120,true,0,14,,
2018,120,true,0,14,,
2019,120,true,0,14,,
2020,120,true,0,14,,
2021,120,true,0,14,,
2022,120,true,0,14,,
2023,120,true,0,14,,
2024,120,true,0,14,,
2025,120,true,0,14,,
2026,120,false,0,14,,
2027,120,true,0,14,,
2028,120,true,0,14,,
2029,120,true,0,14,,
2030,120,true,0,14,,
2031,120,true,0,14,,
2032,120,true,0,14,,
2033,120,true,0,14,,
2034,120,true,0,14,,
2035,120,true,0,14,,
2036,120,true,0,14,,
2037,120,true,0,14,,
2038,120,true,0,14,,
2039,120,true,0,14,,
2040,120,true,0,14,,
2041,120,true,0,14,,
2042,120,false,0,14,,
2043,120,true,0,14,,
2044,120,true,0,14,,
2045,120,true,0,14,,
2046,120,false,0,14,,
2047,120,false,0,14,,
2048,120,false,0,14,,
2049,120,false,0,14,,
2050,120,true,0,14,,
2051,120,true,0,14,,
2052,120,true,0,14,,
2053,120,true,0,14,,
2054,120,true,0,14,,
2055,120,true,0,14,,
2056,120,true,0,14,,
2057,120,true,0,14,,
2058,120,true,0,14,,
2059,120,true,0,14,,
2060,120,true,0,14,,
2061,120,true,0,14,,
2062,120,true,0,14,,
2063,120,true,0,14,,
2064,120,true,0,14,,
2065,120,true,0,14,,
2066,120,true,0,14,,
2067,120,true,0,14,,
2068,120,true,0,14,,
2069,120,true,0,14,,
2070,120,true,0,14,,
2071,120,true,0,14,,
2072,120,true,0,14,,
2073,120,false,0,14,,
2074,120,true,0,14,,
2075,120,true,0,14,,
2076,120,true,0,14,,
2077,120,true,0,14,,
2078,120,true,0,14,,
2079,120,true,0,14,,
2080,120,true,0,14,,
2081,120,false,0,14,,
2082,120,true,0,14,,
2083,120,true,0,14,,
2084,120,false,0,14,,
2085,120,false,0,14,,
2086,120,false,0,14,,
2087,120,true,0,14,,
2088,120,false,0,14,,
2089,120,true,0,14,,
2090,120,false,0,14,,
2091,120,true,0,14,,
2092,120,false,0,14,,
2093,120,false,0,14,,
2094,120,false,0,14,,
2095,120,false,0,14,,
2096,120,false,0,14,,
2097,120,false,0,14,,
2098,120,false,0,14,,
2099,120,false,0,14,,
2100,120,false,0,14,,
2101,120,true,0,14,,
2102,120,true,0,14,,
