slot_id,date,day_name,period_id,start_time,end_time,slot_type,is_schedulable_by_default
2026-04-04_P1,2026-04-04,Saturday,P1,09:00,10:00,active,1
2026-04-04_P2,2026-04-04,Saturday,P2,10:15,11:15,active,1
2026-04-04_P3,2026-04-04,Saturday,P3,11:30,12:30,active,1
2026-04-04_P4,2026-04-04,Saturday,P4,12:45,13:45,active,1
2026-04-04_P5,2026-04-04,Saturday,P5,14:00,15:00,active,1
2026-04-04_P6,2026-04-04,Saturday,P6,15:15,16:15,active,1
2026-04-04_P7,2026-04-04,Saturday,P7,16:30,17:30,reserve,0
2026-04-05_P1,2026-04-05,Sunday,P1,09:00,10:00,active,1
2026-04-05_P2,2026-04-05,Sunday,P2,10:15,11:15,active,1
2026-04-05_P3,2026-04-05,Sunday,P3,11:30,12:30,active,1
2026-04-05_P4,2026-04-05,Sunday,P4,12:45,13:45,active,1
2026-04-05_P5,2026-04-05,Sunday,P5,14:00,15:00,active,1
2026-04-05_P6,2026-04-05,Sunday,P6,15:15,16:15,active,1
2026-04-05_P7,2026-04-05,Sunday,P7,16:30,17:30,reserve,0
2026-04-06_P1,2026-04-06,Monday,P1,09:00,10:00,active,1
2026-04-06_P2,2026-04-06,Monday,P2,10:15,11:15,active,1
2026-04-06_P3,2026-04-06,Monday,P3,11:30,12:30,active,1
2026-04-06_P4,2026-04-06,Monday,P4,12:45,13:45,active,1
2026-04-06_P5,2026-04-06,Monday,P5,14:00,15:00,active,1
2026-04-06_P6,2026-04-06,Monday,P6,15:15,16:15,active,1
2026-04-06_P7,2026-04-06,Monday,P7,16:30,17:30,reserve,0
2026-04-07_P1,2026-04-07,Tuesday,P1,09:00,10:00,active,1
2026-04-07_P2,2026-04-07,Tuesday,P2,10:15,11:15,active,1
2026-04-07_P3,2026-04-07,Tuesday,P3,11:30,12:30,active,1
2026-04-07_P4,2026-04-07,Tuesday,P4,12:45,13:45,active,1
2026-04-07_P5,2026-04-07,Tuesday,P5,14:00,15:00,active,1
2026-04-07_P6,2026-04-07,Tuesday,P6,15:15,16:15,active,1
2026-04-07_P7,2026-04-07,Tuesday,P7,16:30,17:30,reserve,0
2026-04-08_P1,2026-04-08,Wednesday,P1,09:00,10:00,active,1
2026-04-08_P2,2026-04-08,Wednesday,P2,10:15,11:15,active,1
2026-04-08_P3,2026-04-08,Wednesday,P3,11:30,12:30,active,1
2026-04-08_P4,2026-04-08,Wednesday,P4,12:45,13:45,active,1
2026-04-08_P5,2026-04-08,Wednesday,P5,14:00,15:00,active,1
2026-04-08_P6,2026-04-08,Wednesday,P6,15:15,16:15,active,1
2026-04-08_P7,2026-04-08,Wednesday,P7,16:30,17:30,reserve,0
2026-04-09_P1,2026-04-09,Thursday,P1,09:00,10:00,active,1
2026-04-09_P2,2026-04-09,Thursday,P2,10:15,11:15,active,1
2026-04-09_P3,2026-04-09,Thursday,P3,11:30,12:30,active,1
2026-04-09_P4,2026-04-09,Thursday,P4,12:45,13:45,active,1
2026-04-09_P5,2026-04-09,Thursday,P5,14:00,15:00,active,1
2026-04-09_P6,2026-04-09,Thursday,P6,15:15,16:15,active,1
2026-04-09_P7,2026-04-09,Thursday,P7,16:30,17:30,reserve,0
