room_name,room_code,room_type,capacity,date,day_name,period_id,start_time,end_time,slot_type,is_available,notes
Tut. 302,302,Tutorial,42,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Tut. 302,302,Tutorial,42,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Tut. 302,302,Tutorial,42,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Tut. 302,302,Tutorial,42,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Tut. 302,302,Tutorial,42,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Tut. 302,302,Tutorial,42,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P1,09:00,10:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P2,10:15,11:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P3,11:30,12:30,active,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P4,12:45,13:45,active,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P5,14:00,15:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P6,15:15,16:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Tut. 303,303,Tutorial,42,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P1,09:00,10:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P2,10:15,11:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P3,11:30,12:30,active,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P4,12:45,13:45,active,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P5,14:00,15:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P6,15:15,16:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Tut. 304,304,Tutorial,25,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Hall 5,308,Hall,120,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Hall 5,308,Hall,120,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P1,09:00,10:00,active,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P2,10:15,11:15,active,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P3,11:30,12:30,active,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P4,12:45,13:45,active,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P5,14:00,15:00,active,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P6,15:15,16:15,active,1,
Hall 5,308,Hall,120,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Hall 5,308,Hall,120,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Hall 5,308,Hall,120,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Hall 5,308,Hall,120,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Hall 4,213,Hall,120,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Hall 4,213,Hall,120,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P1,09:00,10:00,active,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P2,10:15,11:15,active,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P3,11:30,12:30,active,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P4,12:45,13:45,active,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P5,14:00,15:00,active,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P6,15:15,16:15,active,1,
Hall 4,213,Hall,120,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Hall 4,213,Hall,120,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Hall 4,213,Hall,120,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Hall 4,213,Hall,120,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Hall 3,217,Hall,120,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Hall 3,217,Hall,120,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P1,09:00,10:00,active,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P2,10:15,11:15,active,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P3,11:30,12:30,active,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P4,12:45,13:45,active,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P5,14:00,15:00,active,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P6,15:15,16:15,active,1,
Hall 3,217,Hall,120,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Hall 3,217,Hall,120,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Hall 3,217,Hall,120,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Hall 3,217,Hall,120,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Hall 2,111,Hall,120,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Hall 2,111,Hall,120,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P1,09:00,10:00,active,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P2,10:15,11:15,active,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P3,11:30,12:30,active,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P4,12:45,13:45,active,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P5,14:00,15:00,active,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P6,15:15,16:15,active,1,
Hall 2,111,Hall,120,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Hall 2,111,Hall,120,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Hall 2,111,Hall,120,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Hall 2,111,Hall,120,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P1,09:00,10:00,active,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P2,10:15,11:15,active,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P3,11:30,12:30,active,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P4,12:45,13:45,active,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P5,14:00,15:00,active,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P6,15:15,16:15,active,1,
Hall 1,107,Hall,120,2026-04-04,Saturday,P7,16:30,17:30,reserve,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P1,09:00,10:00,active,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P2,10:15,11:15,active,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P3,11:30,12:30,active,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P4,12:45,13:45,active,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P5,14:00,15:00,active,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P6,15:15,16:15,active,1,
Hall 1,107,Hall,120,2026-04-05,Sunday,P7,16:30,17:30,reserve,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P1,09:00,10:00,active,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P2,10:15,11:15,active,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P3,11:30,12:30,active,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P4,12:45,13:45,active,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P5,14:00,15:00,active,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P6,15:15,16:15,active,1,
Hall 1,107,Hall,120,2026-04-06,Monday,P7,16:30,17:30,reserve,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P1,09:00,10:00,active,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P2,10:15,11:15,active,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P3,11:30,12:30,active,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P4,12:45,13:45,active,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P5,14:00,15:00,active,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P6,15:15,16:15,active,1,
Hall 1,107,Hall,120,2026-04-07,Tuesday,P7,16:30,17:30,reserve,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P1,09:00,10:00,active,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P2,10:15,11:15,active,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P3,11:30,12:30,active,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P4,12:45,13:45,active,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P5,14:00,15:00,active,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P6,15:15,16:15,active,1,
Hall 1,107,Hall,120,2026-04-08,Wednesday,P7,16:30,17:30,reserve,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P1,09:00,10:00,active,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P2,10:15,11:15,active,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P3,11:30,12:30,active,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P4,12:45,13:45,active,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P5,14:00,15:00,active,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P6,15:15,16:15,active,1,
Hall 1,107,Hall,120,2026-04-09,Thursday,P7,16:30,17:30,reserve,1,
