id,size,alt,coordinates
1,27,14,"40.421707,-86.91657"
2,58,32,"40.421707,-86.91657"
3,50,25,"40.421707,-86.91657"
4,20,10,"40.421707,-86.91657"
5,36,18,"40.421707,-86.91657"
6,10,5,"40.41636,-86.928566"
7,10,5,"40.41636,-86.928566"
8,60,30,"40.428013,-86.916275"
9,26,13,"40.428013,-86.916275"
10,16,8,"40.428013,-86.916275"
11,14,7,"40.428013,-86.916275"
12,150,77,"40.430992,-86.91501"
13,40,20,"40.430992,-86.91501"
14,30,15,"40.430992,-86.91501"
15,25,13,"40.430992,-86.91501"
16,25,13,"40.430992,-86.91501"
17,40,20,"40.430992,-86.91501"
18,60,30,"40.430992,-86.91501"
19,16,5,"40.430992,-86.91501"
20,20,10,"40.430992,-86.91501"
21,32,16,"40.430992,-86.91501"
22,120,60,"40.430992,-86.91501"
23,60,30,"40.430992,-86.91501"
24,40,20,"40.42323,-86.91985"
25,30,15,"40.42268,-86.91654"
26,32,21,"40.42268,-86.91654"
27,75,42,"40.42268,-86.91654"
28,20,10,"40.42268,-86.91654"
29,18,9,"40.425568,-86.91625"
30,18,9,"40.425568,-86.91625"
31,32,16,"40.425568,-86.91625"
32,36,18,"40.425568,-86.91625"
33,33,16,"40.425568,-86.91625"
34,33,16,"40.425568,-86.91625"
35,30,15,"40.425568,-86.91625"
36,30,15,"40.425568,-86.91625"
37,45,23,"40.425568,-86.91625"
38,24,12,"40.425568,-86.91625"
39,33,16,"40.425568,-86.91625"
40,30,15,"40.425568,-86.91625"
41,36,18,"40.425568,-86.91625"
42,46,23,"40.425568,-86.91625"
43,20,10,"40.425568,-86.91625"
44,45,22,"40.425568,-86.91625"
45,118,62,"40.425568,-86.91625"
46,82,47,"40.425568,-86.91625"
47,32,16,"40.425568,-86.91625"
48,15,8,"40.425568,-86.91625"
49,17,9,"40.425568,-86.91625"
50,12,6,"40.425568,-86.91625"
51,30,15,"40.425568,-86.91625"
52,20,10,"40.425568,-86.91625"
53,20,10,"40.425568,-86.91625"
54,12,6,"40.425568,-86.91625"
55,18,9,"40.425568,-86.91625"
56,28,14,"40.425568,-86.91625"
57,32,16,"40.425568,-86.91625"
58,49,24,"40.425568,-86.91625"
59,30,15,"40.425568,-86.91625"
60,30,15,"40.425568,-86.91625"
61,30,15,"40.425568,-86.91625"
62,30,15,"40.425568,-86.91625"
63,30,15,"40.425568,-86.91625"
64,30,15,"40.425568,-86.91625"
65,30,15,"40.425568,-86.91625"
66,30,15,"40.425568,-86.91625"
67,30,15,"40.425568,-86.91625"
68,30,15,"40.425568,-86.91625"
69,35,17,"40.425568,-86.91625"
70,49,22,"40.425568,-86.91625"
71,20,11,"40.425568,-86.91625"
72,20,11,"40.425568,-86.91625"
73,20,11,"40.425568,-86.91625"
74,21,11,"40.425568,-86.91625"
75,20,10,"40.425568,-86.91625"
76,70,40,"40.426575,-86.91198"
77,24,12,"40.426575,-86.91198"
78,24,12,"40.426575,-86.91198"
79,24,12,"40.426575,-86.91198"
80,24,12,"40.426575,-86.91198"
81,30,15,"40.426575,-86.91198"
82,30,15,"40.426575,-86.91198"
83,30,15,"40.426575,-86.91198"
84,15,8,"40.423878,-86.92407"
85,30,15,"40.43023,-86.91482"
86,24,12,"40.43023,-86.91482"
87,100,56,"40.43023,-86.91482"
88,63,32,"40.43023,-86.91482"
89,30,15,"40.43023,-86.91482"
90,16,8,"40.43023,-86.91482"
91,14,7,"40.43023,-86.91482"
92,45,22,"40.43023,-86.91482"
93,40,20,"40.43023,-86.91482"
94,32,16,"40.43023,-86.91482"
95,44,22,"40.43023,-86.91482"
96,32,16,"40.43023,-86.91482"
97,45,22,"40.43023,-86.91482"
98,40,20,"40.43023,-86.91482"
99,40,20,"40.43023,-86.91482"
100,48,24,"40.43023,-86.91482"
101,24,12,"40.43023,-86.91482"
102,25,13,"40.43023,-86.91482"
103,15,8,"40.43023,-86.91482"
104,24,12,"40.43023,-86.91482"
105,29,15,"40.426342,-86.91507"
106,40,20,"40.426342,-86.91507"
107,29,14,"40.426342,-86.91507"
108,470,250,"40.426342,-86.91507"
109,48,24,"40.428627,-86.91193"
110,16,8,"40.428627,-86.91193"
111,45,22,"40.428627,-86.91193"
112,75,38,"40.428627,-86.91193"
113,468,239,"40.428627,-86.91193"
114,30,15,"40.428627,-86.91193"
115,30,15,"40.428627,-86.91193"
116,18,9,"40.428627,-86.91193"
117,12,6,"40.428627,-86.91193"
118,172,90,"40.428627,-86.91193"
119,40,20,"40.428627,-86.91193"
120,31,15,"40.428627,-86.91193"
121,33,15,"40.428627,-86.91193"
122,36,18,"40.428627,-86.91193"
123,39,20,"40.428627,-86.91193"
124,148,82,"40.428627,-86.91193"
125,12,6,"40.41868,-86.91491"
126,20,10,"40.41868,-86.91491"
127,300,150,"40.42788,-86.915"
128,160,80,"40.42788,-86.915"
129,6013,2783,"40.42788,-86.915"
130,24,13,"40.427673,-86.913216"
131,41,21,"40.427673,-86.913216"
132,44,23,"40.427673,-86.913216"
133,25,13,"40.427673,-86.913216"
134,65,0,"40.427673,-86.913216"
135,55,0,"40.427673,-86.913216"
136,14,7,"40.427673,-86.913216"
137,14,7,"40.428963,-86.91108"
138,58,29,"40.422775,-86.91415"
139,30,15,"40.422775,-86.91415"
140,20,10,"40.423088,-86.91513"
141,25,13,"40.423088,-86.91513"
142,16,8,"40.423088,-86.91513"
143,49,24,"40.429485,-86.914"
144,60,30,"40.429485,-86.914"
145,30,15,"40.429485,-86.914"
146,60,30,"40.429485,-86.914"
147,234,120,"40.429485,-86.914"
148,15,8,"40.424885,-86.92226"
149,20,10,"40.424885,-86.92226"
150,24,12,"40.426434,-86.9109"
151,35,17,"40.426434,-86.9109"
152,42,21,"40.426434,-86.9109"
153,42,21,"40.426434,-86.9109"
154,88,53,"40.426434,-86.9109"
155,32,16,"40.426434,-86.9109"
156,42,21,"40.426434,-86.9109"
157,66,33,"40.426434,-86.9109"
158,61,30,"40.42682,-86.916306"
159,15,8,"40.42229,-86.91701"
160,36,19,"40.426243,-86.91188"
161,36,19,"40.426243,-86.91188"
162,20,11,"40.426243,-86.91188"
163,20,10,"40.426243,-86.91188"
164,20,15,"40.426243,-86.91188"
165,20,10,"40.426243,-86.91188"
166,20,11,"40.426243,-86.91188"
167,20,10,"40.426243,-86.91188"
168,32,16,"40.426243,-86.91188"
169,20,17,"40.426243,-86.91188"
170,20,14,"40.426243,-86.91188"
171,38,19,"40.426243,-86.91188"
172,38,19,"40.426243,-86.91188"
173,30,15,"40.426243,-86.91188"
174,28,15,"40.426243,-86.91188"
175,24,12,"40.426243,-86.91188"
176,10,5,"40.426243,-86.91188"
177,24,12,"40.426243,-86.91188"
178,20,0,"40.420944,-86.91474"
179,20,10,"40.420944,-86.91474"
180,36,18,"40.42453,-86.91265"
181,90,45,"40.421806,-86.91442"
182,30,15,"40.421806,-86.91442"
183,12,6,"40.421806,-86.91442"
184,30,15,"40.429398,-86.91553"
185,40,20,"40.429398,-86.91553"
186,16,8,"40.42779,-86.911156"
187,25,13,"40.42779,-86.911156"
188,26,13,"40.42779,-86.911156"
189,22,11,"40.42779,-86.911156"
190,22,11,"40.42779,-86.911156"
191,12,6,"40.42779,-86.911156"
192,24,12,"40.42779,-86.911156"
193,32,16,"40.42779,-86.911156"
194,36,18,"40.42779,-86.911156"
195,49,25,"40.42779,-86.911156"
196,24,12,"40.42779,-86.911156"
197,24,12,"40.42779,-86.911156"
198,45,23,"40.42779,-86.911156"
199,25,13,"40.42779,-86.911156"
200,36,18,"40.42779,-86.911156"
201,46,23,"40.42779,-86.911156"
202,60,30,"40.42779,-86.911156"
203,42,21,"40.42779,-86.911156"
204,20,10,"40.42779,-86.911156"
205,24,12,"40.42779,-86.911156"
206,100,100,"40.42369,-86.91093"
207,154,77,"40.42369,-86.91093"
208,48,18,"40.42369,-86.91093"
209,49,26,"40.42369,-86.91093"
210,49,26,"40.42369,-86.91093"
211,39,20,"40.42369,-86.91093"
212,35,17,"40.42369,-86.91093"
213,35,18,"40.42369,-86.91093"
214,49,26,"40.42369,-86.91093"
215,49,26,"40.42369,-86.91093"
216,35,20,"40.42369,-86.91093"
217,128,70,"40.42369,-86.91093"
218,53,29,"40.42369,-86.91093"
219,53,29,"40.42369,-86.91093"
220,20,10,"40.42369,-86.91093"
221,36,18,"40.42369,-86.91093"
222,48,24,"40.43218,-86.91594"
223,48,24,"40.43218,-86.91594"
224,72,36,"40.43218,-86.91594"
225,51,18,"40.43218,-86.91594"
226,1430,1430,"40.43218,-86.91594"
227,445,224,"40.423508,-86.91824"
228,40,20,"40.423508,-86.91824"
229,24,12,"40.423508,-86.91824"
230,36,18,"40.423508,-86.91824"
231,36,18,"40.423508,-86.91824"
232,30,15,"40.423508,-86.91824"
233,30,15,"40.423508,-86.91824"
234,15,8,"40.423508,-86.91824"
235,51,25,"40.423508,-86.91824"
236,36,18,"40.423508,-86.91824"
237,24,12,"40.423508,-86.91824"
238,18,9,"40.423508,-86.91824"
239,30,15,"40.423508,-86.91824"
240,30,15,"40.423508,-86.91824"
241,24,12,"40.423508,-86.91824"
242,50,25,"40.423508,-86.91824"
243,89,45,"40.423508,-86.91824"
244,30,15,"40.423508,-86.91824"
245,54,27,"40.423508,-86.91824"
246,49,25,"40.423508,-86.91824"
247,189,106,"40.423508,-86.91824"
248,44,22,"40.423508,-86.91824"
249,24,12,"40.423508,-86.91824"
250,24,12,"40.423508,-86.91824"
251,30,15,"40.423508,-86.91824"
252,28,14,"40.423508,-86.91824"
253,54,30,"40.423508,-86.91824"
254,36,18,"40.427773,-86.91701"
255,12,6,"40.427773,-86.91701"
256,25,13,"40.427773,-86.91701"
257,36,18,"40.427773,-86.91701"
258,25,13,"40.427773,-86.91701"
259,60,32,"40.427773,-86.91701"
260,82,42,"40.427773,-86.91701"
261,196,106,"40.419434,-86.91481"
262,69,35,"40.419434,-86.91481"
263,73,37,"40.419434,-86.91481"
264,36,18,"40.419434,-86.91481"
265,36,18,"40.419434,-86.91481"
266,70,35,"40.419434,-86.91481"
267,60,30,"40.419434,-86.91481"
268,35,18,"40.419434,-86.91481"
269,35,18,"40.419434,-86.91481"
270,84,47,"40.419434,-86.91481"
271,75,38,"40.419434,-86.91481"
272,20,10,"40.43332,-86.91616"
273,180,90,"40.42625,-86.91577"
274,30,15,"40.42625,-86.91577"
275,30,15,"40.42625,-86.91577"
276,30,15,"40.4284,-86.91274"
277,54,27,"40.4284,-86.91274"
278,54,27,"40.4284,-86.91274"
279,44,22,"40.4284,-86.91274"
280,50,25,"40.4284,-86.91274"
281,63,31,"40.4284,-86.91274"
282,174,94,"40.4284,-86.91274"
283,48,24,"40.4284,-86.91274"
284,48,24,"40.4284,-86.91274"
285,37,19,"40.4284,-86.91274"
286,78,39,"40.4284,-86.91274"
287,30,15,"40.4284,-86.91274"
288,40,20,"40.4284,-86.91274"
289,30,15,"40.427505,-86.91145"
290,20,10,"40.427505,-86.91145"
291,16,8,"40.427505,-86.91145"
292,84,45,"40.422157,-86.921104"
293,20,20,"40.422157,-86.921104"
294,25,13,"40.422157,-86.921104"
295,25,13,"40.422157,-86.921104"
296,39,20,"40.422157,-86.921104"
297,77,39,"40.423756,-86.92286"
298,42,21,"40.42937,-86.9127"
299,96,54,"40.42937,-86.9127"
300,8,4,"40.42937,-86.9127"
301,40,20,"40.42474,-86.916374"
302,24,12,"40.42474,-86.916374"
303,24,12,"40.42474,-86.916374"
304,220,111,"40.42474,-86.916374"
305,35,18,"40.42474,-86.916374"
306,25,13,"40.42474,-86.916374"
307,54,27,"40.42474,-86.916374"
308,25,13,"40.42474,-86.916374"
309,30,15,"40.416306,-86.92925"
310,72,38,"40.416306,-86.92925"
311,60,32,"40.416306,-86.92925"
312,40,20,"40.416306,-86.92925"
313,46,23,"40.416306,-86.92925"
314,24,12,"40.42156,-86.91549"
315,37,19,"40.42156,-86.91549"
316,54,27,"40.42156,-86.91549"
317,23,12,"40.42156,-86.91549"
318,24,12,"40.42156,-86.91549"
319,36,18,"40.42156,-86.91549"
320,6,3,"40.42156,-86.91549"
321,20,10,"40.42714,-86.911125"
322,16,8,"40.4225,-86.91297"
323,13,7,"40.4225,-86.91297"
324,18,9,"40.4225,-86.91297"
325,20,10,"40.4225,-86.91297"
326,35,18,"40.4225,-86.91297"
327,35,18,"40.4225,-86.91297"
328,32,16,"40.4225,-86.91297"
329,12,6,"40.4225,-86.91297"
330,20,10,"40.4225,-86.91297"
331,16,8,"40.4225,-86.91297"
332,16,8,"40.4225,-86.91297"
333,16,8,"40.4225,-86.91297"
334,16,8,"40.4225,-86.91297"
335,14,7,"40.4225,-86.91297"
336,22,11,"40.4225,-86.91297"
337,22,11,"40.4225,-86.91297"
338,18,9,"40.4225,-86.91297"
339,18,9,"40.4225,-86.91297"
340,20,20,"40.4225,-86.91297"
341,15,8,"40.4225,-86.91297"
342,22,11,"40.4225,-86.91297"
343,22,11,"40.4225,-86.91297"
344,16,8,"40.4225,-86.91297"
345,16,8,"40.4225,-86.91297"
346,12,6,"40.4225,-86.91297"
347,15,8,"40.4225,-86.91297"
348,15,8,"40.4225,-86.91297"
349,45,23,"40.4225,-86.91297"
350,21,11,"40.4225,-86.91297"
351,16,8,"40.4225,-86.91297"
352,16,8,"40.4225,-86.91297"
353,16,8,"40.4225,-86.91297"
354,21,11,"40.4225,-86.91297"
355,16,8,"40.4225,-86.91297"
356,16,8,"40.4225,-86.91297"
357,17,9,"40.4225,-86.91297"
358,28,14,"40.4225,-86.91297"
359,17,9,"40.4225,-86.91297"
360,5,3,"40.438335,-86.928894"
361,30,15,"40.423527,-86.91541"
362,35,18,"40.423527,-86.91541"
363,35,18,"40.423527,-86.91541"
364,25,13,"40.430096,-86.91365"
365,42,21,"40.430096,-86.91365"
366,40,20,"40.430096,-86.91365"
367,268,153,"40.430096,-86.91365"
368,273,156,"40.430096,-86.91365"
369,32,16,"40.430096,-86.91365"
370,44,22,"40.430096,-86.91365"
371,42,21,"40.430096,-86.91365"
372,99,49,"40.430096,-86.91365"
373,115,63,"40.430096,-86.91365"
374,30,15,"40.430096,-86.91365"
375,54,27,"40.430096,-86.91365"
376,45,23,"40.430096,-86.91365"
377,45,23,"40.430096,-86.91365"
378,45,23,"40.430096,-86.91365"
379,12,6,"40.430096,-86.91365"
380,15,8,"40.430096,-86.91365"
381,65,33,"40.427532,-86.912384"
382,40,20,"40.427532,-86.912384"
383,20,10,"40.427532,-86.912384"
384,50,25,"40.426624,-86.915054"
385,12,6,"40.42705,-86.914955"
386,16,8,"40.42705,-86.914955"
387,24,12,"40.42705,-86.914955"
388,30,15,"40.42705,-86.914955"
389,64,32,"40.423733,-86.90977"
390,64,32,"40.423733,-86.90977"
391,72,36,"40.423733,-86.90977"
392,36,18,"40.423733,-86.90977"
393,136,68,"40.423733,-86.90977"
394,48,24,"40.423733,-86.90977"
395,64,32,"40.423733,-86.90977"
396,34,17,"40.423733,-86.90977"
397,30,15,"40.423733,-86.90977"
398,64,32,"40.423733,-86.90977"
399,64,32,"40.423733,-86.90977"
400,15,8,"40.423733,-86.90977"
401,70,35,"40.423733,-86.90977"
402,40,20,"40.423733,-86.90977"
403,24,13,"40.4258,-86.9152"
404,36,18,"40.4258,-86.9152"
405,40,20,"40.4258,-86.9152"
406,40,20,"40.4258,-86.9152"
407,40,20,"40.4258,-86.9152"
408,24,12,"40.4258,-86.9152"
409,24,12,"40.4258,-86.9152"
410,40,20,"40.4258,-86.9152"
411,40,20,"40.4258,-86.9152"
412,40,20,"40.4258,-86.9152"
413,40,20,"40.4258,-86.9152"
414,40,20,"40.4258,-86.9152"
415,40,20,"40.4258,-86.9152"
416,40,20,"40.4258,-86.9152"
417,40,20,"40.4258,-86.9152"
418,40,20,"40.4258,-86.9152"
419,40,20,"40.4258,-86.9152"
420,40,20,"40.4258,-86.9152"
421,47,31,"40.4258,-86.9152"
422,24,12,"40.4258,-86.9152"
423,40,20,"40.4258,-86.9152"
424,40,20,"40.4258,-86.9152"
425,40,20,"40.4258,-86.9152"
426,48,24,"40.42972,-86.91597"
427,70,39,"40.42972,-86.91597"
428,35,18,"40.42972,-86.91597"
429,35,17,"40.42656,-86.914375"
430,29,15,"40.42656,-86.914375"
431,20,10,"40.42656,-86.914375"
432,35,18,"40.42656,-86.914375"
433,23,12,"40.42656,-86.914375"
434,42,22,"40.42656,-86.914375"
435,96,48,"40.42656,-86.914375"
436,31,16,"40.42656,-86.914375"
437,29,15,"40.42656,-86.914375"
438,28,14,"40.42656,-86.914375"
439,28,14,"40.42656,-86.914375"
440,29,15,"40.42656,-86.914375"
441,38,19,"40.42656,-86.914375"
442,16,8,"40.42656,-86.914375"
443,16,8,"40.42656,-86.914375"
444,38,19,"40.42656,-86.914375"
445,38,19,"40.42656,-86.914375"
446,35,18,"40.42656,-86.914375"
447,28,14,"40.42656,-86.914375"
448,28,14,"40.42656,-86.914375"
449,6,3,"40.4167,-86.93496"
450,7,4,"40.4167,-86.93496"
451,205,115,"40.423397,-86.91719"
452,75,38,"40.423397,-86.91719"
453,32,16,"40.423397,-86.91719"
454,32,16,"40.423397,-86.91719"
455,35,18,"40.423397,-86.91719"
456,49,25,"40.423397,-86.91719"
457,400,202,"40.424995,-86.91268"
458,1045,525,"40.424995,-86.91268"
459,20,10,"40.424995,-86.91268"
460,23,12,"40.42466,-86.91523"
461,45,22,"40.42466,-86.91523"
462,40,20,"40.42466,-86.91523"
463,20,10,"40.42466,-86.91523"
464,42,21,"40.42466,-86.91523"
465,48,24,"40.42466,-86.91523"
466,20,11,"40.42466,-86.91523"
467,48,24,"40.425266,-86.91519"
468,48,24,"40.425266,-86.91519"
469,48,24,"40.425266,-86.91519"
470,48,24,"40.425266,-86.91519"
471,48,24,"40.425266,-86.91519"
472,48,24,"40.425266,-86.91519"
473,48,24,"40.425266,-86.91519"
474,48,24,"40.425266,-86.91519"
475,48,24,"40.425266,-86.91519"
476,48,24,"40.425266,-86.91519"
477,48,24,"40.425266,-86.91519"
478,48,24,"40.425266,-86.91519"
479,35,18,"40.425266,-86.91519"
480,48,24,"40.425266,-86.91519"
481,48,24,"40.425266,-86.91519"
482,19,11,"40.425266,-86.91519"
483,16,8,"40.41976,-86.916214"
484,54,27,"40.42009,-86.91552"
485,64,32,"40.422916,-86.915504"
486,140,82,"40.426373,-86.91286"
487,76,42,"40.426373,-86.91286"
488,155,93,"40.426373,-86.91286"
489,15,8,"40.426373,-86.91286"
490,480,260,"40.426373,-86.91286"
491,40,20,"40.426373,-86.91286"
492,25,13,"40.426373,-86.91286"
493,26,13,"40.426373,-86.91286"
494,91,50,"40.426373,-86.91286"
495,35,17,"40.426373,-86.91286"
496,35,18,"40.426373,-86.91286"
497,35,17,"40.426373,-86.91286"
498,35,17,"40.426373,-86.91286"
499,11,1,"40.426373,-86.91286"
